docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015061446343,mdp.39015061446343,"Hill, Susan,",Susan,2005,1965.0,f,,The pure in heart / | $c: Susan Hill.
mdp.39015032846308,mdp.39015032846308,"Hill, Susan,",Susan,1993,1953.0,f,,Mrs. de Winter / | $c: Susan Hill.
mdp.39015059168495,mdp.39015059168495,"Hill, Susan,",Susan,2004,1964.0,f,,The various haunts of men : | a Simon Serrailler crime novel / | $c: Susan Hill.
uc1.$b396517,uc1.$b396517,"Hill, Susan,",Susan,1973,1933.0,f,,I'm the king of the castle
mdp.39015031235883,mdp.39015031235883,"Hill, Susan,",Susan,1974,1934.0,f,,In the springtime of the year.
mdp.39015070756112,mdp.39015070756112,"Hill, Susan,",Susan,2007,1967.0,f,,The man in the picture : | a ghost story / | $c: Susan Hill.
mdp.39015082722045,mdp.39015082722045,"Hill, Susan,",Susan,2008,1968.0,f,,The beacon / | $c: Susan Hill.
mdp.39015011899203,mdp.39015011899203,"Hill, Susan,",Susan,1972,1932.0,f,,The bird of night.
mdp.39015043089369,mdp.39015043089369,"Hill, Susan,",Susan,1998,1958.0,f,,The service of clouds / | $c: Susan Hill.
mdp.39015021848307,mdp.39015021848307,"Hill, Susan,",Susan,1991,1951.0,f,,Air and angels / | $c: by Susan Hill.
mdp.39015029208397,mdp.39015029208397,"Hill, Susan,",Susan,1992,1952.0,f,,The mist in the mirror / | $c: Susan Hill.
mdp.39015049548566,mdp.39015049548566,"Hillmore, Susan.",Susan,2000,1960.0,f,,Malaria / | $c: Susan Hillmore.
mdp.39015079203082,mdp.39015079203082,"Hinchcliffe, Sally.",Sally,2008,1968.0,f,,Out of a clear sky / | $c: Sally Hinchcliffe.
inu.30000095304410,inu.30000095304410,"Hinds, Jacqueline T.",Jacqueline T,2004,1964.0,f,,That river in Egypt / | $c: Jacqueline T. Hinds.
uc2.ark+=13960=t4fn1267r,uc2.ark:/13960/t4fn1267r,"Hine, Muriel.",Muriel,1913,,f,,April Panhasard
nyp.33433074950530,nyp.33433074950530,"Hine, Muriel.",Muriel,1919,,f,,The hidden valley
nyp.33433068288590,nyp.33433068288590,"Hinkley, Edyth.",Edyth,1906,,f,,A struggle for a soul
mdp.39015042048168,mdp.39015042048168,"Hird, Laura.",Laura,1997,1957.0,f,,Nail and other stories / | $c: Laura Hird.
uc1.$b295058,uc1.$b295058,"Hobart, Alice Tisdale,",Alice Tisdale,1928,1882.0,f,,"Within the walls of Nanking, | $c: by Alice Tisdale Hobart; proem by Florence Ayscough."
4487,uc2.ark:/13960/t3rv0mk5j,"Hobbes, John Oliver,",,1894,,f,,The tales of John Oliver Hobbes [i.e. P. Craigie]
3229,mdp.39015063545563,"Hobbes, John Oliver,",,1893,,f,,A study in temptations
uc1.32106013567307,uc1.32106013567307,"Hobbs, Jenny",Jenny,1993,1953.0,f,,The sweet-smelling jasmine / | $c: Jenny Hobbs
wu.89081044299,wu.89081044299,"Hobson, Charlotte,",Charlotte,2002,1962.0,f,,Black earth city : | a year in the heart of Russia / | $c: Charlotte Hobson.
uc1.$b300888,uc1.$b300888,"Hobson, Coralie von Werner, Mrs.,",Coralie von Werner Mrs,1928,1888.0,f,,A tiny seed of love and other stories ...
mdp.39015063931888,mdp.39015063931888,"Hobson, Coralie,",Coralie,1919,,f,,The revolt of youth
mdp.39015017669725,mdp.39015017669725,"Hobson, Mary.",Mary,1980,1940.0,f,,This place is a madhouse / | $c: Mary Hobson.
inu.30000120967363,inu.30000120967363,"Hobson, Mary.",Mary,1981,1941.0,f,,Oh Lily / | $c: Mary Hobson.
wu.89034614867,wu.89034614867,"Hockin, Olive.",Olive,1918,,f,,Two girls on the land
mdp.39015031234167,mdp.39015031234167,"Hocking, Mary.",Mary,1972,1932.0,f,,Family circle.
uc1.32106013217986,uc1.32106013217986,"Hocking, Mary.",Mary,1996,1956.0,f,,The meeting place / | $c: Mary Hocking
mdp.39015031234159,mdp.39015031234159,"Hocking, Mary.",Mary,1974,1934.0,f,,Daniel come to judgement / | $c: by Mary Hocking.
uc1.b3475531,uc1.b3475531,"Hocking, Mary.",Mary,1968,1928.0,f,,A time of war: | a novel.
mdp.39015031234175,mdp.39015031234175,"Hocking, Mary.",Mary,1976,1936.0,f,,The mind has mountains / | $c: Mary Hocking.
mdp.39015050563843,mdp.39015050563843,"Hocking, Mary.",Mary,1981,1941.0,f,,March house / | $c: Mary Hocking.
nyp.33433074870852,nyp.33433074870852,"Hocking, Salome.",Salome,1905,,f,,Belinda the backward
11551,nyp.33433074870555,"Hockley, W. B.",,1841,,f,v. 2,The widow of Calcutta;
11551,nyp.33433074870563,"Hockley, W. B.",,1841,,f,v. 1,The widow of Calcutta;
12967,uc1.b3322402,"Hodgetts, E. A. Brayley",,1897,,f,,A Russian wild flower
mdp.39015019131450,mdp.39015019131450,"Hoffman, Alice.",Alice,1978,1938.0,f,,Property of : | a novel / | $c: by Alice Hoffman.
mdp.39015055583671,mdp.39015055583671,"Hoffman, Eva,",Eva,2001,1961.0,f,,The secret : | a fable for our time / | $c: Eva Hoffman.
mdp.39015077657883,mdp.39015077657883,"Hoffman, Eva,",Eva,2008,1968.0,f,,Illuminations / | $c: Eva Hoffman.
8128,nyp.33433074868534,"Hofland,",,1816,,f,v. 1,The affectionate brothers
13241,mdp.39015064544821,"Hofland,",,1820,,f,v.3,Tales of the Priory
11065,hvd.hwkd6r,"Hofland,",,1836,,f,,"Ellen, the teacher"
14819,njp.32101067646024,"Hofland,",,1822,,f,v.4,Tales of the manor
14819,njp.32101067646016,"Hofland,",,1822,,f,v.3,Tales of the manor
14819,njp.32101067646008,"Hofland,",,1822,,f,v.2,Tales of the manor
4044,uc2.ark:/13960/t6qz27s0k,"Hofland,",,1854,,f,,The good grandmother and her offspring;
14819,njp.32101067645992,"Hofland,",,1822,,f,v.1,Tales of the manor
4041,uc2.ark:/13960/t1mg7mt0b,"Hofland,",,1857,,f,,"Adelaide; or, The massacre of St. Bartholomew"
11216,njp.32101067646032,"Hofland,",,1829,,f,,William and his Uncle Ben
11219,njp.32101067645943,"Hofland,",,1825,,f,,Moderation
13241,mdp.39015064544813,"Hofland,",,1820,,f,v.4,Tales of the Priory
13241,mdp.39015064544847,"Hofland,",,1820,,f,v.1,Tales of the Priory
8128,nyp.33433074868542,"Hofland,",,1816,,f,v. 2,The affectionate brothers
13241,mdp.39015064544839,"Hofland,",,1820,,f,v.2,Tales of the Priory
4043,uc2.ark:/13960/t84j0hc8r,"Hofland,",,1859,,f,,"Alicia and her aunt; or, Think before you speak"
3824,njp.32101067645919,"Hofland,",,1842,,f,,The Godmother's tales
3519,hvd.hn5cy3,"Hofland,",,1838,,f,,Theodore
3276,uc2.ark:/13960/t2b85hc07,"Hofland,",,1859,,f,,Rich boys and poor boys
2951,hvd.hn2hca,"Hofland,",,1823,,f,,The daughter of a genius
684,mdp.39015078556308,"Hofland,",,1894,,f,,"The young Crusoe : or, The adventures of a shipwrecked boy on the island of St. Paul, in the Indian Ocean, in the year 1826"
1233,njp.32101067645984,"Hofland,",,1813,,f,,The sisters;
2311,njp.32101023079229,"Hofland,",,1840,,f,,Farewell tales
2501,nyp.33433074868146,"Hofland,",,1835,,f,,Self-denial
mdp.39076002159908,mdp.39076002159908,"Hogner, Dorothy Childs.",Dorothy Childs,1939,1899.0,f,,Old Hank Weatherby / | $c: by Dorothy Hogner ; pictures by Nils Hogner.
1148,nyp.33433082306006,"Hohler, Venetia.",,1898,,f,,The green toby jug and The princess who lived opposite
11331,inu.32000006995510,"Holbrook, Ann Catherine,",,1829,,f,,Constantine Castriot
uc1.b3475430,uc1.b3475430,"Holden, Anne.",Anne,1968,1928.0,f,,Death after school.
mdp.39015014516044,mdp.39015014516044,"Holden, Ursula.",Ursula,1988,1948.0,f,,Unicorn sisters / | $c: Ursula Holden.
mdp.39015014516218,mdp.39015014516218,"Holden, Ursula.",Ursula,1986,1946.0,f,,Tin toys / | $c: Ursula Holden.
mdp.39015014516200,mdp.39015014516200,"Holden, Ursula.",Ursula,1976,1936.0,f,,String horses / | $c: Ursula Holden.
mdp.39015019853293,mdp.39015019853293,"Holden, Ursula.",Ursula,1991,1951.0,f,,Help me please / | $c: Ursula Holden.
mdp.39015005332450,mdp.39015005332450,"Holden, Ursula.",Ursula,1982,1942.0,f,,Sing about it / | $c: Ursula Holden.
mdp.39015014516317,mdp.39015014516317,"Holden, Ursula.",Ursula,1977,1937.0,f,,Turnstiles / | $c: Ursula Holden.
mdp.39015078809640,mdp.39015078809640,"Holden, Wendy,",Wendy,2009,1969.0,f,,Beautiful people / | $c: Wendy Holden.
mdp.49015001176073,mdp.49015001176073,"Hole, Christina.",Christina,1948,1908.0,f,,Folk-tales of many nations / | $c: by Christina Hole ; illustrated by Rhoda Jackson.
inu.30000116406277,inu.30000116406277,"Hole, Christina.",Christina,1934,1894.0,f,,Wonder tales of the British Empire / | $c: retold by Christina Hole ; with a foreword by Arthur Bryant.
13196,nyp.33433074868591,"Holford,",,1820,,f,v. 3,Warbeck of Wolfsteïn
13196,nyp.33433074868617,"Holford,",,1820,,f,v. 1,Warbeck of Wolfsteïn
13196,nyp.33433074868609,"Holford,",,1820,,f,v. 2,Warbeck of Wolfsteïn
uc1.$b243324,uc1.$b243324,"Holland, Edith,",Edith,1952,1912.0,f,,"One crown with a sun, | $c: by Ruth Holland [pseud.]"
uc1.$b396520,uc1.$b396520,"Holland, Elizabeth.",Elizabeth,1968,1928.0,f,,The adding up.
14576,uc1.b3322033,"Hollis, Margery.",,1885,,f,v. 2,Anthony Fairfax
14576,uc1.b3322034,"Hollis, Margery.",,1885,,f,v. 3,Anthony Fairfax
14576,uc1.b3322032,"Hollis, Margery.",,1885,,f,v.1,Anthony Fairfax
mdp.39015012979673,mdp.39015012979673,"Holme, Constance.",Constance,1937,1897.0,f,,"The wisdom of the simple, | and other stories, | $c: by Constance Holme."
uc2.ark+=13960=t0000c64z,uc2.ark:/13960/t0000c64z,"Holme, Constance.",Constance,1918,,f,,Beautiful end
mdp.39015012979574,mdp.39015012979574,"Holme, Constance.",Constance,1934,1894.0,f,,"Crump folk going home, | $c: by Constance Holme."
mdp.39015031234910,mdp.39015031234910,"Holme, Constance.",Constance,1932,1892.0,f,,"The old road from Spain, | $c: by Constance Holme."
uc1.$b300898,uc1.$b300898,"Holme, Constance.",Constance,1930,1890.0,f,,He-who-came? | $c: By Constance Holme.
mdp.39015031234928,mdp.39015031234928,"Holme, Constance.",Constance,1933,1893.0,f,,The splendid fairing ... | $c: by Constance Holme.
uc2.ark+=13960=t52f7rw91,uc2.ark:/13960/t52f7rw91,"Holme, Constance.",Constance,1914,,f,,The lonely plough
6375,nyp.33433074870076,"Holt, Emily Sarah,",,1875,,f,,The White Rose of Langley: a story of the court of England in the olden time
1497,uc2.ark:/13960/t7cr5tc0g,"Holt, Emily Sarah,",,1893,,f,,One snowy night
mdp.39015082698401,mdp.39015082698401,"Holt, Hazel,",Hazel,2008,1968.0,f,,A time to die / | $c: Hazel Holt.
mdp.39015013328771,mdp.39015013328771,"Holtby, Winifred,",Winifred,1971,1898.0,f,,"Mandoa, Mandoa! | A comedy of irrelevance."
mdp.39015010468174,mdp.39015010468174,"Holtby, Winifred,",Winifred,1933,1898.0,f,,Poor Caroline.
uc1.$b102989,uc1.$b102989,"Holtby, Winifred,",Winifred,1936,1898.0,f,,South Riding; | a novel | $c: by Winifred Holtby.
7404,uiuo.ark:/13960/t2794hz6s,"Hopton, Anna Maria,",,1858,,f,v.1,Dawn and twilight
7404,uiuo.ark:/13960/t25b0g549,"Hopton, Anna Maria,",,1858,,f,v.2,Dawn and twilight
uc1.31822000443432,uc1.31822000443432,"Horne, Shirley",Shirley,1962,1922.0,f,,Out of the dark
mdp.39015014661493,mdp.39015014661493,"Hornstein, Erika von,",Erika von,1960,1920.0,f,,Russians in my home. | $c: Translated from the German by Ingrid Enway Gunvaldsen.
wu.89018081869,wu.89018081869,"Horst, Kate A. ter.",Kate A. ter,1959,1919.0,f,,"Cloud over Arnhem, | September 17th-26th 1944."
1407,nyp.33433074872270,"Hort, Alfred,",,1866,,f,v. 2,"Hena; or, Life in Tahiti"
1407,nyp.33433074872262,"Hort, Alfred,",,1866,,f,v. 1,"Hena; or, Life in Tahiti"
mdp.39015047552487,mdp.39015047552487,"Hoskyns, Tam.",Tam,1999,1959.0,f,,Peculiar things / | $c: Tam Hoskyns.
uc1.$b703801,uc1.$b703801,"Hougron, Jean.",Jean,1955,1915.0,f,,The fugitive. | $c: Translated from the French by Mervyn Savill.
uc1.$b392296,uc1.$b392296,"Hougron, Jean.",Jean,1956,1916.0,f,,Ambush; | $c: translated from the French by Oliver Coburn and Eric Mosbacher.
uc1.$b703800,uc1.$b703800,"Hougron, Jean.",Jean,1956,1916.0,f,,Ambush; | $c: translated from the French by Oliver Coburn and Eric Mosbacher.
uc1.$b703802,uc1.$b703802,"Hougron, Jean.",Jean,1957,1917.0,f,,A question of character / | $c: Jean Hougron ; translated from the French by Mervyn Savill.
mdp.39015032123377,mdp.39015032123377,"Hougron, Jean.",Jean,1956,1916.0,f,,Ambush; | $c: translated from the French by Oliver Coburn and Eric Mosbacher.
uc1.$b50003,uc1.$b50003,"Houlson, Jane Harvey.",Jane Harvey,1934,1894.0,f,,Blue blaze : | danger and delight in strange islands of Honduras / | $c: by Jane Harvey Houlson.
uc1.$b243320,uc1.$b243320,"Hoult, Norah,",Norah,1953,1898.0,f,,Sister Marvis.
mdp.39015016453741,mdp.39015016453741,"Hoult, Norah.",Norah,1928,1888.0,f,,Poor women! | $c: By Norah Hoult.
uc1.$b186436,uc1.$b186436,"House, Martha Hedman.",Martha Hedman,1951,1911.0,f,,Mathias and Mathilda / | $c: [by] Martha Hedman House.
840,wu.89104495684,"Howard, Blanche Willis,",,1899,,f,,Vroni
mdp.39015018994858,mdp.39015018994858,"Howard, Elizabeth Jane.",Elizabeth Jane,1990,1950.0,f,,The light years / | $c: Elizabeth Jane Howard.
inu.32000003474824,inu.32000003474824,"Howard, Elizabeth Jane.",Elizabeth Jane,1959,1919.0,f,,The sea change / | $c: Elizabeth Jane Howard.
mdp.39015025015689,mdp.39015025015689,"Howard, Elizabeth Jane.",Elizabeth Jane,1991,1951.0,f,,Marking time / | $c: Elizabeth Jane Howard.
mdp.39015024878202,mdp.39015024878202,"Howard, Elizabeth Jane.",Elizabeth Jane,1969,1929.0,f,,Something in disguise.
5145,nyp.33433074861349,"Howard, Mabel,",,1899,,f,,The undoing of John Brewster
7933,njp.32101063580532,"Howard, Mary M.",,1850,,f,,Compton Merivale
uc1.b4975920,uc1.b4975920,"Howatch, Susan.",Susan,1987,1947.0,f,,Glittering images / | $c: Susan Howatch.
mdp.39015080878112,mdp.39015080878112,"Howe, Katherine.",Katherine,2009,1969.0,f,,The lost book of Salem / | $c: Katherine Howe.
uc2.ark+=13960=t0dv1hg1g,uc2.ark:/13960/t0dv1hg1g,"Howe, Sonia Elizabeth,",Sonia Elizabeth,1917,,f,,Real Russians
9618,nyp.33433074872031,"Howell, W. May,",,1869,,f,,Reminiscences of Australia
13164,mdp.39015063560430,"Howitt, Mary Botham,",,1836,,f,v.2,Wood Leighton;
13164,mdp.39015063560422,"Howitt, Mary Botham,",,1836,,f,v.3,Wood Leighton;
510,mdp.39015063943560,"Howitt, Mary Botham,",,1849,,f,,Our cousins in Ohio
13164,mdp.39015063933637,"Howitt, Mary Botham,",,1836,,f,v.1,Wood Leighton;
13955,uc2.ark:/13960/t57d2s689,"Hubback,",,1856,,f,v.003,The old vicarage
13955,uc2.ark:/13960/t0tq5t27k,"Hubback,",,1856,,f,v.002,The old vicarage
13955,uc2.ark:/13960/t3dz04z1p,"Hubback,",,1856,,f,v.001,The old vicarage
nyp.33433081712709,nyp.33433081712709,"Hubbard, Mina.",Mina,1908,,f,,A woman's way through unknown Labrador;
758,uc1.b3123857,"Hudson, Marianne Spencer Stanhope.",,1826,,f,v.1,Almack's
mdp.39015001697328,mdp.39015001697328,"Hughes, M. V. (Mary Vivian),",M. V. Mary Vivian,1946,1866.0,f,,"A London family, 1870-1900; | a trilogy | $c: by M. V. Hughes."
inu.32000009107717,inu.32000009107717,"Hughes, M. V. (Mary Vivian),",M. V. Mary Vivian,1937,1897.0,f,,A London home in the nineties | $c: [by] M. Vivian Hughes.
2569,dul1.ark:/13960/t9w09nr1z,"Hughs,",,1824,,f,,A mother's care rewarded
165,hvd.hn2gsw,"Hughs,",,1820,,f,,Something new from Aunt Mary
uc1.$b307415,uc1.$b307415,"Hull, E. M. (Edith Maude)",E. M. Edith Maude,1939,1899.0,f,,The forest of terrible things.
mdp.39015088640399,mdp.39015088640399,"Hull, Eleanor,",Eleanor,1930,1860.0,f,,"Cuchulain, the hound of Ulster / | $c: by Eleanor Hull ; with eight illustrations in colour by Stephen Reid."
mdp.39076006828961,mdp.39076006828961,"Hulme, Kathryn,",Kathryn,1956,1900.0,f,,The nun's story / | $c: by Kathryn Hulme.
1435,mdp.39015063938669,"Humphrey, Frank Pope.",,1892,,f,,A New England cactus
nyp.33433075929434,nyp.33433075929434,"Humphry,",Humphry,1901,,f,,Manners for girls
uc1.b3762839,uc1.b3762839,"Huré, Anne,",Anne,1964,1924.0,f,,The two nuns | $c: [by] Anne Huré. Translated from the French by Emma Craufurd.
12866,hvd.hn2ghe,"Hurry, Margaret Ives Mitchell.",,1804,,f,,The faithful contrast
uc1.$b300957,uc1.$b300957,"Hurst, Fannie,",Fannie,1928,1889.0,f,,A president is born / | $c: by Fannie Hurst.
uc1.$b103181,uc1.$b103181,"Hurst, Fannie,",Fannie,1924,1889.0,f,,"Lummox, | $c: by Fannie Hurst."
mdp.39015031325999,mdp.39015031325999,"Hurst, Fannie,",Fannie,1926,1889.0,f,,"Appassionata, | $c: by Fannie Hurst."
uc1.$b397760,uc1.$b397760,"Huré, Anne,",Anne,1965,1925.0,f,,In prison / | $c: Anne Huré ; translated from the French by Emma Craufurd.
uc1.b5171132,uc1.b5171132,"Huré, Anne,",Anne,1967,1927.0,f,,The Word made Flesh: | a novel; | $c: translated from the French by Emma  Craufurd.
uc1.31822001403641,uc1.31822001403641,"Huskinson, Janet",Janet,1975,1935.0,f,,Roman sculpture from Cyrenaica in the British Museum / | $c: Janet Huskinson
nyp.33433074861679,nyp.33433074861679,"Hussey, Eyre.",Eyre,1906,,f,,A girl of resource
nyp.33433074861547,nyp.33433074861547,"Hussey, Eyre.",Eyre,1907,,f,,That little -----?
nyp.33433074861661,nyp.33433074861661,"Hussey, Eyre.",Eyre,1905,,f,,"Miss Badsworth, M.F.H"
wu.89073603573,wu.89073603573,"Huston, Nancy,",Nancy,1987,1947.0,f,,The story of Omaya / | $c: Nancy Huston.
uc1.b4095428,uc1.b4095428,"Hutchins, Maude,",Maude,1952,1899.0,f,,Love is a pie. : | Stories and plays.
mdp.39015062236297,mdp.39015062236297,"Hutchinson, Winifred Margaret Lambart,",Winifred Margaret Lambart,1912,,f,,The muses' pageant
mdp.39015041167548,mdp.39015041167548,"Huth, Angela,",Angela,1989,1949.0,f,,Such visitors : | stories / | $c: by Angela Huth.
uc2.ark+=13960=t4sj1b18c,uc2.ark:/13960/t4sj1b18c,"Hutten zum Stolzenberg, Betsey Riddle,",Betsey Riddle,1906,,f,,What became of Pam
1275,uc2.ark:/13960/t94748r51,"Hutton, Catherine,",,1819,,f,v.1,Oakwood Hall
1275,uc2.ark:/13960/t3mw29z63,"Hutton, Catherine,",,1819,,f,v.2,Oakwood Hall
uc1.b3636450,uc1.b3636450,"Huxley, Elspeth Joscelin Grant,",Elspeth Joscelin Grant,1982,1942.0,f,,The mottled lizard / | $c: by Elspeth Huxley.
uc1.b3157742,uc1.b3157742,"Imog, Jo.",Jo,1972,1932.0,f,,The demon flower: | a novel; | $c: translated from the German by Catherine Hanf Noren.
11505,mdp.39015011559807,"Inchbald,",,1893,,f,,Nature and art
13340,uc2.ark:/13960/t42r3tp3k,"Ingelow, Jean,",,1875,,f,v.1,Fated to be free
13340,uc2.ark:/13960/t3st7kj3b,"Ingelow, Jean,",,1875,,f,v.2,Fated to be free
4600,mdp.39015035515629,"Ingelow, Jean,",,1865,,f,,Studies for stories from girls' lives
13340,uc2.ark:/13960/t70v8gg5v,"Ingelow, Jean,",,1875,,f,v.3,Fated to be free
13233,nyp.33433067347066,"Ingemann, Bernhard Severin,",,1843,,f,v. 3,"King Eric and the outlaws, or, The throne, the church, and the people"
13233,nyp.33433067347041,"Ingemann, Bernhard Severin,",,1843,,f,v. 1,"King Eric and the outlaws, or, The throne, the church, and the people"
13233,nyp.33433067347033,"Ingemann, Bernhard Severin,",,1843,,f,v. 2,"King Eric and the outlaws, or, The throne, the church, and the people"
mdp.39015082746945,mdp.39015082746945,"Ingrams, Rachel,",Rachel,2008,1968.0,f,,Blood tender / | $c: Rachel Ingrams.
3701,inu.32000005765484,"Ireland, Annie Elizabeth Nicholson,",,1891,,f,,Life of Jane Welsh Carlyle
inu.30000116112115,inu.30000116112115,"Ironside, Virginia.",Virginia,2006,1966.0,f,,"No, I don't want to join a book club / | $c: Virginia Ironside."
mdp.39015043200776,mdp.39015043200776,"Irvine, Lucy,",Lucy,2000,1960.0,f,,Faraway / | $c: Lucy Irvine.
mdp.39015082663785,mdp.39015082663785,"Irvine, Susan.",Susan,2008,1968.0,f,,Muse / | $c: A.S. Irvine.
inu.39000002070832,inu.39000002070832,"Isaacs, Susan,",Susan,1978,1938.0,f,,Compromising positions / | $c: Susan Isaacs.
inu.30000110617242,inu.30000110617242,"Jaber, Hala.",Hala,2009,1969.0,f,,The flying carpet to Baghdad : | one woman's fight for two orphans of war / | $c: Hala Jaber.
mdp.39015047637833,mdp.39015047637833,"Jackowska, Nicki.",Nicki,1987,1947.0,f,,The islanders : | a novel / | $c: Nicki Jackowska.
uc1.b3862851,uc1.b3862851,"Jackson, Shirley,",Shirley,1958,1916.0,f,,The sundial / | $c: Shirley Jackson.
uva.x001180053,uva.x001180053,"Jacob, Violet,",Violet,1903,,f,,The sheep-stealers
nyp.33433074867304,nyp.33433074867304,"Jacob, Violet,",Violet,1908,,f,,Irresolute Catherine
uc2.ark+=13960=t1bk1951v,uc2.ark:/13960/t1bk1951v,"Jacob, Violet.",Violet,1922,,f,,Tales of my own country
mdp.39015077673690,mdp.39015077673690,"Jafry, Nasim Marie.",Nasim Marie,2008,1968.0,f,,The state of me : | a novel / | $c: Nasim Marie Jafry.
mdp.39015080823209,mdp.39015080823209,"James, Eloisa.",Eloisa,2009,1969.0,f,,Duchess by night / | $c: Eloisa James.
mdp.39015080868162,mdp.39015080868162,"James, Erica,",Erica,2009,1969.0,f,,It's the little things / | $c: Erica James.
mdp.39015004734995,mdp.39015004734995,"James, Grace.",Grace,1910,,f,,Green Willow and other Japanese fairy tales
40,uc2.ark:/13960/t5fb4x23p,"James, Henry,",,1875,,f,,"A passionate pilgrim, and other tales"
uc1.$b300991,uc1.$b300991,"James, Norah Cordner,",Norah Cordner,1929,1889.0,f,,Sleeveless errand : | a novel / | $c: by Norah C. James.
mdp.39015080841565,mdp.39015080841565,"James, Reina.",Reina,2009,1969.0,f,,The old joke / | $c: Reina James.
14376,njp.32101068174737,"Jameson, Margaret.",,1887,,f,vol.1,Training
14376,njp.32101068174729,"Jameson, Margaret.",,1887,,f,vol.2,Training
14376,njp.32101068174711,"Jameson, Margaret.",,1887,,f,vol.3,Training
uc1.$b300992,uc1.$b300992,"Jameson, Storm,",Storm,1936,1897.0,f,,None turn back / | $c: Storm Jameson.
mdp.39015004116722,mdp.39015004116722,"Jameson, Storm,",Storm,1958,1891.0,f,,A Ulysses too many.
wu.89005048947,wu.89005048947,"Jameson, Storm,",Storm,1920,,f,,Lady Susan and life;
uc1.$b389875,uc1.$b389875,"Jameson, Storm,",Storm,1968,1891.0,f,,The white crow.
mdp.39015008957238,mdp.39015008957238,"Jameson, Storm,",Storm,1927,1891.0,f,,The lovely ship.
uc2.ark+=13960=t7kp7vp6r,uc2.ark:/13960/t7kp7vp6r,"Janis, Elsie,",Elsie,1915,,f,,Love letters of an actress
mdp.39015076142705,mdp.39015076142705,"Janssens, Monica.",Monica,2008,1968.0,f,,Castle in the clouds / | $c: Monica Janssens.
uc1.32106019522462,uc1.32106019522462,"Jansson, Tove",Tove,2007,1967.0,f,,Fair play : | a novel / | $c: Tove Jansson ; translated from the Swedish by Thomas Teal ; introduced by Ali Smith
inu.32000009540487,inu.32000009540487,"Jarman, Rosemary Hawley.",Rosemary Hawley,1973,1933.0,f,,The King's grey mare.
mdp.39015056304085,mdp.39015056304085,"Jarrar, Nada A.",Nada A,2003,1963.0,f,,"Somewhere, home / | $c: Nada Awar Jarrar."
inu.30000110619669,inu.30000110619669,"Jarrar, Nada A.",Nada A,2009,1969.0,f,,A good land / | $c: Nada Awar Jarrar.
mdp.39015059246754,mdp.39015059246754,"Jarrett-Macauley, Delia,",Delia,2005,1965.0,f,,"Moses, Citizen & me / | $c: Delia Jarrett-Macauley."
3274,uc2.ark:/13960/t1qf8qg1j,"Jefferies, Richard,",,1896,,f,,The early fiction of Richard Jefferies;
uc1.$b300998,uc1.$b300998,"Jefferis, Barbara.",Barbara,1954,1914.0,f,,Contango day / | $c: by Barbara Jefferis.
uc1.$b243791,uc1.$b243791,"Jeffery, Margaret.",Margaret,1964,1924.0,f,,Mairangi.
mdp.39015066864789,mdp.39015066864789,"Jelinek, Elfriede,",Elfriede,2006,1966.0,f,,Greed / | $c: Elfriede Jelinek ; translated by Martin Chalmers
uc1.b4146227,uc1.b4146227,"Jelinek, Elfriede,",Elfriede,1994,1954.0,f,,Women as lovers / | $c: Elfriede Jelinek ; translated by Martin Chalmers.
uc1.32106019161485,uc1.32106019161485,"Jelinek, Elfriede,",Elfriede,2006,1966.0,f,,Greed / | $c: Elfriede Jelinek ; translated by Martin Chalmers
mdp.39015060095307,mdp.39015060095307,"Jelinek, Elfriede,",Elfriede,1992,1952.0,f,,Lust / | $c: Elfriede Jelinek ; translated by Michael Hulse.
mdp.39015060095018,mdp.39015060095018,"Jelinek, Elfriede,",Elfriede,1992,1952.0,f,,Lust / | $c: Elfriede Jelinek ; translated by Michael Hulse.
5325,uiuo.ark:/13960/t1kh13854,"Jenkin, C.",,1865,,f,v.1,Once and again
5325,uiuo.ark:/13960/t2z32b06v,"Jenkin, C.",,1865,,f,v.2,Once and again
mdp.39015031325395,mdp.39015031325395,"Jenkins, Elizabeth,",Elizabeth,1972,1905.0,f,,Dr. Gully.
mdp.39015047518207,mdp.39015047518207,"Jenkins, Janette.",Janette,1999,1959.0,f,,Columbus Day / | $c: Janette Jenkins.
mdp.39015054301711,mdp.39015054301711,"Jenkins, Janette.",Janette,2002,1962.0,f,,Another Elvis love child / | $c: Janette Jenkins.
mdp.39015056903779,mdp.39015056903779,"Jenkins, Robin,",Robin,2003,1963.0,f,,Lady Magdalen / | $c: Robin Jenkins.
mdp.39015015327599,mdp.39015015327599,"Jenkins, Robin,",Robin,1989,1949.0,f,,The changeling / | $c: Robin Jenkins ; introduced by Alan Spence.
mdp.39015034935018,mdp.39015034935018,"Jenkins, Robin,",Robin,1994,1954.0,f,,The thistle and the grail / | $c: Robin Jenkins.
mdp.39015051279720,mdp.39015051279720,"Jenkins, Robin,",Robin,2001,1961.0,f,,Childish things / | $c: Robin Jenkins.
mdp.39015047557247,mdp.39015047557247,"Jenkins, Robin,",Robin,1998,1958.0,f,,Matthew and Sheila / | $c: Robin Jenkins.
mdp.39015049550224,mdp.39015049550224,"Jenkins, Robin,",Robin,2000,1960.0,f,,Poor Angus / | $c: Robin Jenkins.
