docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
9719,uc2.ark:/13960/t44q7sn21,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.05,Novels of Sir Edward Bulwer Lytton
9718,uc2.ark:/13960/t78s4mx7k,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.04,Novels of Sir Edward Bulwer Lytton
9717,uc2.ark:/13960/t3416w007,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.03,Novels of Sir Edward Bulwer Lytton
6410,mdp.39015030760311,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.24 The Caxtons,[Novels]
6411,mdp.39015030760378,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.10 The Last of the Barons v.1,[Novels]
6412,mdp.39015030760329,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.22 The Parisians v.1,[Novels]
6414,mdp.39015030760303,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.25 My Novel v.1,[Novels]
6415,mdp.39015030760295,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.26 My Novel v.2,[Novels]
6416,mdp.39015030760287,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.27 My Novel v.3,[Novels]
6417,mdp.39015030760279,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.28 What Will He Do With It? v.1,[Novels]
6418,mdp.39015030760261,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.29 What Will He Do With It? v.2,[Novels]
9723,uc2.ark:/13960/t7qn61j6j,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.13,Novels of Sir Edward Bulwer Lytton
9724,uc2.ark:/13960/t6057g070,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.15,Novels of Sir Edward Bulwer Lytton
9725,uc2.ark:/13960/t6h12x84w,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.16,Novels of Sir Edward Bulwer Lytton
9727,uc2.ark:/13960/t4zg6j65d,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.19,Novels of Sir Edward Bulwer Lytton
9738,uc2.ark:/13960/t5db7xv1v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.33,Novels of Sir Edward Bulwer Lytton
9737,uc2.ark:/13960/t8ff3p96v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.32,Novels of Sir Edward Bulwer Lytton
9736,uc2.ark:/13960/t0ms3ms44,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.31,Novels of Sir Edward Bulwer Lytton
9735,uc2.ark:/13960/t2t43kz2v,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.30,Novels of Sir Edward Bulwer Lytton
9734,uc2.ark:/13960/t5fb4zq43,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.29,Novels of Sir Edward Bulwer Lytton
9733,uc2.ark:/13960/t9p26sg64,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.28,Novels of Sir Edward Bulwer Lytton
9716,uc2.ark:/13960/t15m64303,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.02,Novels of Sir Edward Bulwer Lytton
6401,mdp.39015010449729,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.8 The Last Days of Pompeii,[Novels]
9740,uc2.ark:/13960/t0tq5t49f,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.35,Novels of Sir Edward Bulwer Lytton
6402,mdp.39015002204744,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.9 Rienzi,[Novels]
6404,mdp.39015030760337,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.16 The Pilgrims of the Rhine,[Novels]
6405,mdp.39015005084556,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.17 Ernest Maltravers,[Novels]
6406,mdp.39015005084408,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.18 Alice,[Novels]
9732,uc2.ark:/13960/t80k28q48,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.27,Novels of Sir Edward Bulwer Lytton
9731,uc2.ark:/13960/t16m34v61,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.25,Novels of Sir Edward Bulwer Lytton
9730,uc2.ark:/13960/t2j67bt3c,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.24,Novels of Sir Edward Bulwer Lytton
9729,uc2.ark:/13960/t23b5z64t,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.23,Novels of Sir Edward Bulwer Lytton
9728,uc2.ark:/13960/t3dz0512g,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.22,Novels of Sir Edward Bulwer Lytton
6403,mdp.39015005209823,"Lytton, Edward Bulwer Lytton,",,1890,,m,v.15 Zanoni,[Novels]
9726,uc2.ark:/13960/t3707zj06,"Lytton, Edward Bulwer Lytton,",,1859,,m,v.18,Novels of Sir Edward Bulwer Lytton
49,nyp.33433074875372,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 1,The ring of Amasis
49,nyp.33433074875364,"Lytton, Edward Robert Bulwer Lytton,",,1863,,m,v. 2,The ring of Amasis
13633,uiuo.ark:/13960/t3jw8wd54,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.2,"The world and his wife, or, A person of consequence"
13633,uiuo.ark:/13960/t8tb1mz1r,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.1,"The world and his wife, or, A person of consequence"
13633,uiuo.ark:/13960/t5z611x2s,"Lytton, Rosina Bulwer Lytton,",,1858,,f,v.3,"The world and his wife, or, A person of consequence"
13911,njp.32101032215137,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.1,"The school for husbands; or, Moliere's life and times"
13911,uiuo.ark:/13960/t2f76z883,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.2,"The school for husbands; or, Moliere's life and times"
13911,uiuo.ark:/13960/t3gx4wz60,"Lytton, Rosina Bulwer Lytton,",,1852,,f,v.3,"The school for husbands; or, Moliere's life and times"
14108,uiuo.ark:/13960/t2697np18,"Lytton, Rosina Bulwer Lytton,",,1851,,f,v.1,"Miriam Sedley; or, The tares and the wheat"
14108,uiuo.ark:/13960/t2891qf8p,"Lytton, Rosina Bulwer Lytton,",,1851,,f,v.3,"Miriam Sedley; or, The tares and the wheat"
14701,uiuo.ark:/13960/t2988tq27,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.1,Very successful!
14108,uiuo.ark:/13960/t3dz0rt4s,"Lytton, Rosina Bulwer Lytton,",,1851,,f,v.2,"Miriam Sedley; or, The tares and the wheat"
14701,uiuo.ark:/13960/t8mc9hz2h,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.3,Very successful!
14701,uiuo.ark:/13960/t6pz5sx8p,"Lytton, Rosina Bulwer Lytton,",,1856,,f,v.2,Very successful!
10289,inu.32000011401025,"Lyulph,",,1899,,u,,Shakespeare
2108,njp.32101065861807,"M'Laren, Jessie.",,1886,,f,,Neil Willox
3310,nyp.33433034410989,"Maartens, Maarten,",,1892,,m,,An old maid's love;
3309,nyp.33433034410997,"Maartens, Maarten,",,1892,,m,,The sin of Joost Avelingh;
14171,uiuo.ark:/13960/t6640cf5g,"Maartens, Maarten,",,1892,,m,v.2,God's fool;
3308,nyp.33433034410963,"Maartens, Maarten,",,1894,,m,,The greater glory;
14171,uiuo.ark:/13960/t8tb1r66z,"Maartens, Maarten,",,1892,,m,v.3,God's fool;
14171,uiuo.ark:/13960/t45q5jr1j,"Maartens, Maarten,",,1892,,m,v.1,God's fool;
14864,uiuo.ark:/13960/t1tf09v79,"Maberly,",,1855,,f,v.1,Display
14864,uiuo.ark:/13960/t6vx0w192,"Maberly,",,1855,,f,v.2,Display
14864,uiuo.ark:/13960/t8ff4942h,"Maberly,",,1855,,f,v.3,Display
4652,nyp.33433074876008,"Mac Kenna, Stephen J.",,1873,,m,,King's beeches;
560,nyp.33433044709628,"Mac Kenna, Stephen J.",,1878,,m,,Brave men in action;
10755,mdp.39015063938883,"MacArthur, Henry,",,1897,,m,,Realism and romance
15059,uiuo.ark:/13960/t2s475w45,"MacCabe, William Bernard,",,1851,,m,v.3,Bertha
15059,uiuo.ark:/13960/t0sq9d34t,"MacCabe, William Bernard,",,1851,,m,v.1,Bertha
15018,uiuo.ark:/13960/t3bz6q25n,"MacCabe, William Bernard,",,1860,,m,v.3,Agnes Arnold
15018,uiuo.ark:/13960/t75t4534d,"MacCabe, William Bernard,",,1860,,m,v.2,Agnes Arnold
15018,uiuo.ark:/13960/t9b573c1d,"MacCabe, William Bernard,",,1860,,m,v.1,Agnes Arnold
15059,uiuo.ark:/13960/t8df7882q,"MacCabe, William Bernard,",,1851,,m,v.2,Bertha
13401,inu.32000007038484,"MacDonald, George,",,1875,,m,v.1,Malcolm
13632,uc2.ark:/13960/t9q23t78j,"MacDonald, George,",,1865,,m,v.002,Alec Forbes of Howglen
13632,uc2.ark:/13960/t2w37np4v,"MacDonald, George,",,1865,,m,v.003,Alec Forbes of Howglen
13401,inu.32000007038500,"MacDonald, George,",,1875,,m,v.3,Malcolm
13401,inu.32000007038492,"MacDonald, George,",,1875,,m,v.2,Malcolm
13339,uiuo.ark:/13960/t9r21g385,"MacDonald, George,",,1872,,m,v.3,The vicar's daughter
13339,uiuo.ark:/13960/t9s18h07c,"MacDonald, George,",,1872,,m,v.2,The vicar's daughter
13246,uiuo.ark:/13960/t80k2wj2h,"MacDonald, George,",,1886,,m,v.3,What's mine's mine
13246,uiuo.ark:/13960/t0jt05v28,"MacDonald, George,",,1886,,m,v.2,What's mine's mine
13246,uiuo.ark:/13960/t75t4542w,"MacDonald, George,",,1886,,m,v.1,What's mine's mine
10787,uc2.ark:/13960/t3st7gj33,"MacDonald, George,",,1875,,m,,The wise woman;
8721,nyp.33433074875745,"MacDonald, George,",,1864,,m,,The portent
13897,mdp.39015019783763,"MacDonald, George,",,1868,,m,v.1,Robert Falconer
6547,mdp.39015010733163,"MacDonald, George,",,1882,,m,v.2,The gifts of the child Christ
6547,mdp.39015008523303,"MacDonald, George,",,1882,,m,v.1,The gifts of the child Christ
1336,njp.32101068600442,"MacDonald, George,",,1893,,m,,Home again
407,uc2.ark:/13960/t9862rx2r,"MacDonald, George,",,1874,,m,v.2,Phantastes
407,uc2.ark:/13960/t2h70nx9q,"MacDonald, George,",,1874,,m,v.1,Phantastes
13339,uiuo.ark:/13960/t04x5t50d,"MacDonald, George,",,1872,,m,v.1,The vicar's daughter
13897,mdp.39015048881984,"MacDonald, George,",,1868,,m,v.2,Robert Falconer
13632,uc2.ark:/13960/t4cn70x6h,"MacDonald, George,",,1865,,m,v.001,Alec Forbes of Howglen
13998,uiuo.ark:/13960/t4bp0m05r,"MacDonald, George,",,1868,,m,v.1,The seaboard parish
13998,uiuo.ark:/13960/t20c5gc55,"MacDonald, George,",,1868,,m,v.2,The seaboard parish
13998,uiuo.ark:/13960/t7kp8hv29,"MacDonald, George,",,1868,,m,v.3,The seaboard parish
14069,uiuo.ark:/13960/t7zk5z20n,"MacDonald, George,",,1876,,m,v.1,St. George and St. Michael
13897,mdp.39015048881992,"MacDonald, George,",,1868,,m,v.3,Robert Falconer
14069,uiuo.ark:/13960/t9377zh6g,"MacDonald, George,",,1876,,m,v.2,St. George and St. Michael
14069,uiuo.ark:/13960/t3708nx0s,"MacDonald, George,",,1876,,m,v.3,St. George and St. Michael
14845,uiuo.ark:/13960/t5p84z242,"MacDonald, George,",,1872,,m,v.3,Wilfrid Cumbermede
14845,uiuo.ark:/13960/t4nk4176m,"MacDonald, George,",,1872,,m,v.2,Wilfrid Cumbermede
14627,nyp.33433074875935,"MacDonald, George,",,1863,,m,v. 1,David Elginbrod
14627,nyp.33433074875943,"MacDonald, George,",,1863,,m,v. 2,David Elginbrod
14627,nyp.33433074875950,"MacDonald, George,",,1863,,m,v. 3,David Elginbrod
14845,uiuo.ark:/13960/t8hd8h57n,"MacDonald, George,",,1872,,m,v.1,Wilfrid Cumbermede
4102,mdp.39015008424890,"MacDonald, James Middleton.",,1896,,m,,The baba log;
2699,uc2.ark:/13960/t2w37mf3t,"MacGregor, Barrington.",,1898,,u,,King Longbeard
2046,nyp.33433074902606,"MacWalter, J. G.",,1854,,u,,Tales of Ireland and the Irish
11153,uc1.$b787073,"Macfall, Haldane,",,1898,,m,,The wooings of Jezebel Pettyfer;
3522,nyp.33433074876164,"Machen, Arthur,",,1895,,m,,The three impostors;
2256,uc2.ark:/13960/t6c24sm33,"Mackarness, Henry S.,",,1877,,f,,Sweet flowers
11155,nyp.33433074875828,"Mackarness, Henry S.,",,1853,,f,,Influence
13374,uc2.ark:/13960/t9377c56z,"Mackay, Charles,",,1881,,m,v.1,Luck;
13374,uc2.ark:/13960/t8z897m19,"Mackay, Charles,",,1881,,m,v.2,Luck;
13374,uc2.ark:/13960/t3hx1bm1n,"Mackay, Charles,",,1881,,m,v.3,Luck;
3397,uiuo.ark:/13960/t3nw02j0g,"Mackay, Charles,",,1887,,m,v.2,"The twin soul; or, The strange experiences of Mr. Rameses"
3397,uiuo.ark:/13960/t23b6nf6k,"Mackay, Charles,",,1887,,m,v.1,"The twin soul; or, The strange experiences of Mr. Rameses"
12156,nnc1.0037468448,"Mackay, James Alexander Kenneth,",,1895,,m,,The yellow wave
11455,mdp.39015063964301,"Maclaren, Ian,",,1894,,m,,Beside the bonnie brier bush
11675,uc1.$b684887,"Maclaren, Ian,",,1896,,m,,Kate Carnegie and those ministers
4858,uc2.ark:/13960/t73t9mx97,"Macleod, Fiona,",,1896,,m,,"The washer of the ford, and other legendary moralities"
3377,uiuo.ark:/13960/t0zp4jn7d,"Macleod, Norman,",,1867,,m,v.2,The starling
3377,uiuo.ark:/13960/t57d3d913,"Macleod, Norman,",,1867,,m,v.1,The starling
10996,nyp.33433074902697,"Macmillan, Malcolm Kingsley.",,1886,,m,,Dagonet the jester
14569,dul1.ark:/13960/t7gq7nw7v,"Macquoid, Katharine S.",,1882,,f,v.3,A faithful lover
14569,dul1.ark:/13960/t13n2ww35,"Macquoid, Katharine S.",,1882,,f,v.2,A faithful lover
14569,dul1.ark:/13960/t2r50cr85,"Macquoid, Katharine S.",,1882,,f,v.1,A faithful lover
14878,uiuo.ark:/13960/t9f48648v,"Macquoid, Katharine S.",,1885,,f,v.2,At the red glove
14878,uiuo.ark:/13960/t6931c01p,"Macquoid, Katharine S.",,1885,,f,v.3,At the red glove
15057,uiuo.ark:/13960/t2v41bw2m,"Macquoid, Katharine S.",,1881,,f,v.1,Beside the river
13951,uiuo.ark:/13960/t9d515817,"Macquoid, Katharine S.",,1894,,f,v.3,Appledore farm
15057,uiuo.ark:/13960/t4pk1095s,"Macquoid, Katharine S.",,1881,,f,v.2,Beside the river
15057,uiuo.ark:/13960/t2q536h3c,"Macquoid, Katharine S.",,1881,,f,v.3,Beside the river
14878,uiuo.ark:/13960/t09w0zp7g,"Macquoid, Katharine S.",,1885,,f,v.1,At the red glove
13951,uiuo.ark:/13960/t23b6k457,"Macquoid, Katharine S.",,1894,,f,v.1,Appledore farm
13271,uc2.ark:/13960/t4gm83j8r,"Macquoid, Katharine S.",,1878,,f,v.002,Doris Barugh
13271,uc2.ark:/13960/t6qz24h2q,"Macquoid, Katharine S.",,1878,,f,v.001,Doris Barugh
13951,uiuo.ark:/13960/t1dj5z849,"Macquoid, Katharine S.",,1894,,f,v.2,Appledore farm
9349,nyp.33433074902796,"Macquoid, Katharine S.",,1898,,f,,The story of Lois
3424,dul1.ark:/13960/t5cc1m03n,"Macquoid, Katharine S.",,1880,,f,v.3,In the sweet spring-time
3424,dul1.ark:/13960/t3xs69d09,"Macquoid, Katharine S.",,1880,,f,v.2,In the sweet spring-time
13271,uc2.ark:/13960/t07w68t7n,"Macquoid, Katharine S.",,1878,,f,v.003,Doris Barugh
2992,nyp.33433074902523,"Macrae, David,",,1865,,m,,"Dunvarlich; or, Round about the bush"
14097,uiuo.ark:/13960/t0zp4jn9c,"Madden, Daniel Owen,",,1852,,m,v.1,"Wynville, or, Clubs and coteries"
14097,uiuo.ark:/13960/t0tq6f34d,"Madden, Daniel Owen,",,1852,,m,v.3,"Wynville, or, Clubs and coteries"
14097,uiuo.ark:/13960/t07w6ww9z,"Madden, Daniel Owen,",,1852,,m,v.2,"Wynville, or, Clubs and coteries"
11944,uiuo.ark:/13960/t0ns18m5s,"Maillard, Annette Marie.",,1853,,f,v.2,Miles Tremenhere
11944,uiuo.ark:/13960/t7br99n8x,"Maillard, Annette Marie.",,1853,,f,v.1,Miles Tremenhere
15030,uiuo.ark:/13960/t2s476000,"Mainwaring, Kate.",,1873,,f,v.1,Is it for ever?
15030,uiuo.ark:/13960/t0ht3526q,"Mainwaring, Kate.",,1873,,f,v.2,Is it for ever?
15030,uiuo.ark:/13960/t9280vb6c,"Mainwaring, Kate.",,1873,,f,v.3,Is it for ever?
175,nyp.33433074902929,"Maitland, Agnes C.",,1875,,f,,Elsie
14777,uiuo.ark:/13960/t7gq7hk0s,"Maitland, Edward,",,1873,,m,v.1,By and by
14777,uiuo.ark:/13960/t9x06pz2q,"Maitland, Edward,",,1873,,m,v.3,By and by
14777,uiuo.ark:/13960/t2697r439,"Maitland, Edward,",,1873,,m,v.2,By and by
12534,uc2.ark:/13960/t2v40qk2r,"Maitland, Ella Fuller.",,1896,,f,,Pages from the day-book of Bethia Hardacre
9286,uc2.ark:/13960/t6f18v80s,"Maitland, Julia Charlotte,",,1858,,f,,"Historical acting charades, or, Amusements for winter evenings"
2608,mdp.39015024534599,"Maitland, Julia Charlotte,",,1882,,m,,Cat and dog;
13792,uiuo.ark:/13960/t82j6zf76,"Majendie, Margaret,",,1887,,f,v.1,Precautions
13792,uiuo.ark:/13960/t4gm8qn91,"Majendie, Margaret,",,1887,,f,v.2,Precautions
13792,uiuo.ark:/13960/t7vm4s321,"Majendie, Margaret,",,1887,,f,v.3,Precautions
12463,uc2.ark:/13960/t0js9k39t,"Makower, Stanley Victor.",,1895,,m,,The mirror of music
9237,mdp.39015063542362,"Malden, Charles,",,1889,,f,,Jane Austen
14651,uiuo.ark:/13960/t67377g2f,"Malet, Lucas,",,1891,,f,v.3,The wages of sin
14651,uiuo.ark:/13960/t0xp7g18t,"Malet, Lucas,",,1891,,f,v.2,The wages of sin
3972,inu.30000054507920,"Malet, Lucas,",,1896,,f,,The carissima
14651,uiuo.ark:/13960/t52f8639g,"Malet, Lucas,",,1891,,f,v.1,The wages of sin
3971,inu.30000054085406,"Malet, Lucas,",,1882,,f,v.1,Mrs. Lorimer
767,uiuo.ark:/13960/t3223dc0z,"Malet, Lucas,",,1885,,f,v.3,Colonel Enderby's wife
3971,inu.30000054085273,"Malet, Lucas,",,1882,,f,v.2,Mrs. Lorimer
4147,uiuo.ark:/13960/t60582z9x,"Mallock, W. H.",,1886,,m,v.2,The old order changes
11625,uiuo.ark:/13960/t24b3m25x,"Mallock, W. H.",,1877,,m,v.2,The new republic;
11625,uiuo.ark:/13960/t9086sk6b,"Mallock, W. H.",,1877,,m,v.1,The new republic;
8965,uiuo.ark:/13960/t3qv44b0d,"Mallock, W. H.",,1881,,m,v.2,A romance of the nineteenth century
8965,uiuo.ark:/13960/t00z7rz93,"Mallock, W. H.",,1881,,m,v.1,A romance of the nineteenth century
4147,uiuo.ark:/13960/t4vh62h52,"Mallock, W. H.",,1886,,m,v.1,The old order changes
14888,mdp.39015048903143,"Malory, Thomas,",,1858,,m,v.2,La mort d'Arthure
14888,mdp.39015048903002,"Malory, Thomas,",,1858,,m,v.1,La mort d'Arthure
13072,mdp.39015048899754,"Malory, Thomas,",,1868,,m,,Morte d'Arthur
14888,mdp.39015048903010,"Malory, Thomas,",,1858,,m,v.3,La mort d'Arthure
10047,nyp.33433074899000,"Manning, Anne,",,1860,,f,,"The colloquies of Edward Osborne, citizen and clothworker, of London"
9345,uiuo.ark:/13960/t4cn7n03t,"Manning, Anne,",,1859,,f,v.2,Poplar house academy
9345,uiuo.ark:/13960/t3320g23c,"Manning, Anne,",,1859,,f,v.1,Poplar house academy
8867,uc1.b3325543,"Manning, Anne,",,1857,,f,,The good old times
8866,uc1.b3325545,"Manning, Anne,",,1863,,f,,The provocations of Madame Palisay
8404,uc1.b3325598,"Manning, Anne,",,1858,,f,,The year nine
8402,uc1.b3325602,"Manning, Anne,",,1854,,f,,Claude the colporteur
8159,inu.32000006995882,"Manning, Anne,",,1864,,f,,The interrupted wedding
8069,uiuo.ark:/13960/t7br99p7w,"Manning, Anne,",,1863,,f,v.2,Meadowleigh: a tale of English country life
8069,uiuo.ark:/13960/t9t15j031,"Manning, Anne,",,1863,,f,v.1,Meadowleigh: a tale of English country life
6474,nyp.33433074898986,"Manning, Anne,",,1857,,f,,Helen and Olga
6081,uiuo.ark:/13960/t79s28s8p,"Manning, Anne,",,1872,,f,v.2,The lady of limited income
6081,uiuo.ark:/13960/t0cv51h1b,"Manning, Anne,",,1872,,f,v.1,The lady of limited income
5347,uc2.ark:/13960/t8jd4sb70,"Manning, Anne,",,1853,,f,,Cherry & Violet
5226,nyp.33433074895438,"Manning, Anne,",,1862,,f,v. 2,A noble purpose nobly won
5226,nyp.33433074895511,"Manning, Anne,",,1862,,f,v. 1,A noble purpose nobly won
2530,uiuo.ark:/13960/t3jw8wj9v,"Manning, Anne,",,1865,,f,v.2,Belforest
2530,uiuo.ark:/13960/t4rj4zt7g,"Manning, Anne,",,1865,,f,v.1,Belforest
2528,nyp.33433074898838,"Manning, Anne,",,1863,,f,,The duchess of Trajetto
2259,nyp.33433074895420,"Manning, Anne,",,1865,,f,,Selvaggio
2109,njp.32101065863696,"Manning, Anne,",,1855,,f,,The old Chelsea bun-house
12839,uiuo.ark:/13960/t8ff4985r,"Manning, Anne,",,1858,,f,v.1,The ladies of Bever Hollow
12839,uiuo.ark:/13960/t7pn9mm7s,"Manning, Anne,",,1858,,f,v.2,The ladies of Bever Hollow
10005,nyp.33433074895891,"Manning, Anne,",,1861,,f,,The chronicle of Ethelfled
2490,uc2.ark:/13960/t5gb22r88,"Marguerite,",,1887,,f,,The fortunate lovers;
8714,nyp.33433075840151,"Marguerite,",,1855,,f,,"The Heptameron of Margaret, queen of Navarre"
1409,uc1.b3149801,"Margueritte, Paul,",,1898,,m,,The disaster
4776,uc1.b3325546,"Marks, Mary A. M.",,1889,,f,v. 1,The locket
4776,uc1.b3325547,"Marks, Mary A. M.",,1889,,f,v. 2,The locket
14119,uiuo.ark:/13960/t42r4bz28,"Marks, Mary A. M.",,1879,,f,v.1,All the world's a stage
14029,njp.32101064912031,"Marks, Mary A. M.",,1894,,f,vol.3,Thorough
14029,njp.32101064912049,"Marks, Mary A. M.",,1894,,f,vol.2,Thorough
14029,njp.32101064912056,"Marks, Mary A. M.",,1894,,f,vol.1,Thorough
14119,uiuo.ark:/13960/t54f29n2v,"Marks, Mary A. M.",,1879,,f,v.3,All the world's a stage
14119,uiuo.ark:/13960/t46q2gj16,"Marks, Mary A. M.",,1879,,f,v.2,All the world's a stage
9010,nyp.33433074895834,"Marks, Mary A. M.",,1883,,f,v. 2,A great treason;
9010,nyp.33433074895842,"Marks, Mary A. M.",,1883,,f,v. 1,A great treason;
5686,njp.32101064912072,"Marks, Mary A. M.",,1877,,f,vol.2,Five-chimney farm
5686,njp.32101064912080,"Marks, Mary A. M.",,1877,,f,vol.1,Five-chimney farm
5126,njp.32101064912114,"Marryat, Emilia,",,1856,,f,vol.2,"Henry Lyle, or, Life and existence"
5126,njp.32101064912122,"Marryat, Emilia,",,1856,,f,vol.1,"Henry Lyle, or, Life and existence"
14263,uiuo.ark:/13960/t6vx0vt2k,"Marryat, Florence,",,1871,,f,v.2,The prey of the gods
14263,uiuo.ark:/13960/t2p562z5b,"Marryat, Florence,",,1871,,f,v.3,The prey of the gods
14652,uiuo.ark:/13960/t08w3xf3t,"Marryat, Florence,",,1869,,f,v.1,Véronique
14652,uiuo.ark:/13960/t0ft92w8v,"Marryat, Florence,",,1869,,f,v.2,Véronique
14263,uiuo.ark:/13960/t9w09kf0m,"Marryat, Florence,",,1871,,f,v.1,The prey of the gods
14875,njp.32101068141090,"Marryat, Florence,",,1883,,f,v.1,Facing the footlights
14988,uiuo.ark:/13960/t6349580t,"Marryat, Florence,",,1868,,f,v.1,Nelly Brooke
14875,njp.32101068141116,"Marryat, Florence,",,1883,,f,v.3,Facing the footlights
14951,uiuo.ark:/13960/t17m0sf8n,"Marryat, Florence,",,1894,,f,v.1,The Hampstead mystery
14951,uiuo.ark:/13960/t4hm5r63w,"Marryat, Florence,",,1894,,f,v.2,The Hampstead mystery
14951,uiuo.ark:/13960/t2988r476,"Marryat, Florence,",,1894,,f,v.3,The Hampstead mystery
14988,uiuo.ark:/13960/t0gt63s3p,"Marryat, Florence,",,1868,,f,v.2,Nelly Brooke
14988,uiuo.ark:/13960/t6k07ks0q,"Marryat, Florence,",,1868,,f,v.3,Nelly Brooke
15020,njp.32101035234135,"Marryat, Florence,",,1880,,f,v.1,The root of all evil
15020,njp.32101035234101,"Marryat, Florence,",,1880,,f,v.2,The root of all evil
15020,njp.32101035234093,"Marryat, Florence,",,1880,,f,v.3,The root of all evil
14875,njp.32101068141108,"Marryat, Florence,",,1883,,f,v.2,Facing the footlights
14125,uiuo.ark:/13960/t4mk6tv74,"Marryat, Florence,",,1894,,f,v.3,A bankrupt heart
14652,uiuo.ark:/13960/t57d3cx65,"Marryat, Florence,",,1869,,f,v.3,Véronique
14125,uiuo.ark:/13960/t44q8dc1s,"Marryat, Florence,",,1894,,f,v.1,A bankrupt heart
3737,inu.30000054101393,"Marryat, Florence,",,1867,,f,v.2,The confessions of Gerald Estcourt
3737,inu.30000054101278,"Marryat, Florence,",,1867,,f,v.3,The confessions of Gerald Estcourt
10006,uiuo.ark:/13960/t9z03qb5p,"Marryat, Florence,",,1891,,f,v.1,The risen dead
14125,uiuo.ark:/13960/t3jw8w56g,"Marryat, Florence,",,1894,,f,v.2,A bankrupt heart
13637,uiuo.ark:/13960/t3tt54b0c,"Marryat, Florence,",,1879,,f,v.1,A broken blossom
13637,uiuo.ark:/13960/t75t44v3c,"Marryat, Florence,",,1879,,f,v.2,A broken blossom
13637,uiuo.ark:/13960/t7sn0px4q,"Marryat, Florence,",,1879,,f,v.3,A broken blossom
13685,uiuo.ark:/13960/t3st85m9j,"Marryat, Florence,",,1882,,f,v.1,How they loved him
13685,uiuo.ark:/13960/t0dv24664,"Marryat, Florence,",,1882,,f,v.2,How they loved him
10006,uiuo.ark:/13960/t18k7wh30,"Marryat, Florence,",,1891,,f,v.2,The risen dead
13966,uiuo.ark:/13960/t5x640t2v,"Marryat, Florence,",,1889,,f,v.1,On circumstantial evidence
13685,uiuo.ark:/13960/t7hq4j00r,"Marryat, Florence,",,1882,,f,v.3,How they loved him
13974,uiuo.ark:/13960/t3611jc4p,"Marryat, Florence,",,1891,,f,v.2,A fatal silence
13974,uiuo.ark:/13960/t1kh13d2g,"Marryat, Florence,",,1891,,f,v.3,A fatal silence
13966,uiuo.ark:/13960/t4bp0kq7q,"Marryat, Florence,",,1889,,f,v.3,On circumstantial evidence
13966,uiuo.ark:/13960/t68349r1j,"Marryat, Florence,",,1889,,f,v.2,On circumstantial evidence
13974,uiuo.ark:/13960/t42r4bk68,"Marryat, Florence,",,1891,,f,v.1,A fatal silence
3100,njp.32101064912007,"Marryat, Frederick,",,1895,,m,vol.4,The novels of Captain Marryat
3099,njp.32101064912015,"Marryat, Frederick,",,1895,,m,vol.3,The novels of Captain Marryat
3107,njp.32101064911918,"Marryat, Frederick,",,1895,,m,vol.13,The novels of Captain Marryat
3117,njp.32101064912213,"Marryat, Frederick,",,1895,,m,vol.24,The novels of Captain Marryat
3109,njp.32101064911892,"Marryat, Frederick,",,1895,,m,vol.15,The novels of Captain Marryat
3110,njp.32101064911884,"Marryat, Frederick,",,1895,,m,vol.16,The novels of Captain Marryat
