docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015000550999,mdp.39015000550999,"Houghton, Claude,",Claude,1943,1889.0,m,,"Six lives and a book, | by Claude Houghton [pseud.]"
mdp.39015000550510,mdp.39015000550510,"Houghton, Claude,",Claude,1929,1889.0,m,,"The last command. | Based upon the play of the same name by Lajos Biró. | $c: Novelised by Claude Houghton [pseud.] Illustrated with scenes from the photo-play, a Paramount production starring Emil Jannings."
uc1.$b50003,uc1.$b50003,"Houlson, Jane Harvey.",Jane Harvey,1934,1894.0,f,,Blue blaze : | danger and delight in strange islands of Honduras / | $c: by Jane Harvey Houlson.
mdp.39015016453741,mdp.39015016453741,"Hoult, Norah.",Norah,1928,1888.0,f,,Poor women! | $c: By Norah Hoult.
wu.89099759581,wu.89099759581,"Housman, Laurence,",Laurence,1920,1865.0,m,,A thing to be explained / | $c: by Laurence Housman ; illustrated by C.T. Nightingale.
uc1.b3578832,uc1.b3578832,"Housman, Laurence,",Laurence,1924,1865.0,m,,"Moonshine & clover, | $c: by Laurence Housman ; engraved by Clemence Housman."
uc1.b3578833,uc1.b3578833,"Housman, Laurence,",Laurence,1927,1865.0,m,,"Uncle Tom Pudd; | a biographical romance, | $c: by Laurence Housman."
inu.32000005689981,inu.32000005689981,"Housman, Laurence,",Laurence,1938,1865.0,m,,"What next? | Provocative tales of faith and morals, | $c: by Laurence Housman."
nyp.33433074928791,nyp.33433074928791,"Howard, Keble,",Keble,1908,,m,,Miss Charity
uc2.ark+=13960=t0dv1hg1g,uc2.ark:/13960/t0dv1hg1g,"Howe, Sonia Elizabeth,",Sonia Elizabeth,1917,,f,,Real Russians
inu.30000047808401,inu.30000047808401,"Howell, Edward Alexander.",Edward Alexander,1948,1908.0,m,,Escape to live. | $c: With a port. by Eric Kennington.
uc1.$b243328,uc1.$b243328,"Hsiung, S. I. (Shih I),",S. I. Shih I,1943,1902.0,u,,"The bridge of heaven, | a novel | $c: by S.I. Hsiung, with a prefatory poem by John Masefield."
nyp.33433081712709,nyp.33433081712709,"Hubbard, Mina.",Mina,1908,,f,,A woman's way through unknown Labrador;
uc1.$b300934,uc1.$b300934,"Hubbard, Wilfranc.",Wilfranc,1925,1885.0,u,,"Orvieto dust, | $c: by Wilfranc Hubbard; with an introduction by R. B. Cunninghame Graham."
mdp.39015023991238,mdp.39015023991238,"Huddleston, George,",George,1932,1862.0,m,,The white fakir; | a tale of the mystical East.
uc2.ark+=13960=t7zk5890h,uc2.ark:/13960/t7zk5890h,"Hudson, Stephen,",Stephen,1919,,m,,Richard Kurt
uc1.b3872846,uc1.b3872846,"Hudson, Stephen,",Stephen,1948,1868.0,u,,A true story / | $c: Stephen Hudson [i.e. S. Schiff].
mdp.39015002754854,mdp.39015002754854,"Hudson, Stephen,",Stephen,1930,1868.0,u,,"Céleste, and other sketches. | $c: Wood engravings by John Nash."
uc2.ark+=13960=t6vx08p6p,uc2.ark:/13960/t6vx08p6p,"Hudson, Stephen,",Stephen,1916,,m,,War-time silhouettes
uc2.ark+=13960=t0wp9wd7p,uc2.ark:/13960/t0wp9wd7p,"Hudson, William Henry,",William Henry,1902,,m,,The strange adventures of John Smith
uc1.$b300939,uc1.$b300939,"Hueffer, Oliver Madox,",Oliver Madox,1931,1877.0,m,,"The Right Honourable | (being three days from the life of Elbert, second Baron Thornton Heath) | $c: [by] Oliver Madox Hueffer."
mdp.39015001697328,mdp.39015001697328,"Hughes, M. V. (Mary Vivian),",M. V. Mary Vivian,1946,1866.0,f,,"A London family, 1870-1900; | a trilogy | $c: by M. V. Hughes."
inu.32000009107717,inu.32000009107717,"Hughes, M. V. (Mary Vivian),",M. V. Mary Vivian,1937,1897.0,f,,A London home in the nineties | $c: [by] M. Vivian Hughes.
mdp.39015046786961,mdp.39015046786961,"Hughes, Richard Arthur Warren,",Richard Arthur Warren,1926,1900.0,m,,"A moment of time, | $c: by Richard Hughes."
mdp.39015030750494,mdp.39015030750494,"Hughes, Richard Arthur Warren,",Richard Arthur Warren,1931,1900.0,m,,"The spider's palace and other stories, | $c: by Richard Hughes, with illustrations by George Charlton."
mdp.39015017687289,mdp.39015017687289,"Hughes, Richard Arthur Warren,",Richard Arthur Warren,1929,1900.0,m,,A high wind in Jamaica | $c: [by] Richard Hughes.
uc1.$b704628,uc1.$b704628,"Huidobro, Vicente,",Vicente,1931,1893.0,m,,Portrait of a paladin / | $c: translated by Warre B. Wells from the Spanish of Vicente Huidobro
mdp.39015059722002,mdp.39015059722002,"Hulbert, William Davenport,",William Davenport,1903,,m,,Forest neighbors;
uc1.$b307415,uc1.$b307415,"Hull, E. M. (Edith Maude)",E. M. Edith Maude,1939,1899.0,f,,The forest of terrible things.
mdp.39015088640399,mdp.39015088640399,"Hull, Eleanor,",Eleanor,1930,1860.0,f,,"Cuchulain, the hound of Ulster / | $c: by Eleanor Hull ; with eight illustrations in colour by Stephen Reid."
uc1.b4027911,uc1.b4027911,"Hume, Martin Andrew Sharp,",Martin Andrew Sharp,1910,,m,,True stories of the past
uc1.$b243334,uc1.$b243334,"Humphreys, Emyr.",Emyr,1946,1906.0,m,,The little kingdom / | $c: by Emyr Humphreys.
nyp.33433075929434,nyp.33433075929434,"Humphry,",Humphry,1901,,f,,Manners for girls
uc2.ark+=13960=t3kw5dm2r,uc2.ark:/13960/t3kw5dm2r,"Hunt, Bampton.",Bampton,1912,,u,,Folk tales of Breffny
mdp.39015002748807,mdp.39015002748807,"Hunt, Violet,",Violet,1932,1862.0,u,,"The wife of Rossetti; | her life and death, | $c: by Violet Hunt; with thirty illustrations ..."
uc2.ark+=13960=t5q819j16,uc2.ark:/13960/t5q819j16,"Hunter, C. B.",C. B,1907,,u,,The eloping Maharani
nyp.33433008439113,nyp.33433008439113,"Hunter, Charles.",Charles,1905,,m,,The adventures of a naval officer;
uc1.$b300957,uc1.$b300957,"Hurst, Fannie,",Fannie,1928,1889.0,f,,A president is born / | $c: by Fannie Hurst.
uc1.$b103181,uc1.$b103181,"Hurst, Fannie,",Fannie,1924,1889.0,f,,"Lummox, | $c: by Fannie Hurst."
mdp.39015031325999,mdp.39015031325999,"Hurst, Fannie,",Fannie,1926,1889.0,f,,"Appassionata, | $c: by Fannie Hurst."
nyp.33433074861547,nyp.33433074861547,"Hussey, Eyre.",Eyre,1907,,f,,That little -----?
nyp.33433074861679,nyp.33433074861679,"Hussey, Eyre.",Eyre,1906,,f,,A girl of resource
nyp.33433074861661,nyp.33433074861661,"Hussey, Eyre.",Eyre,1905,,f,,"Miss Badsworth, M.F.H"
wu.89032203036,wu.89032203036,"Hutchinson, A. S. M. (Arthur Stuart-Menteth),",A. S. M. Arthur Stuart-Menteth,1925,1880.0,m,,The happy warrior / | $c: by A. S. M. Hutchinson.
uc2.ark+=13960=t26974j18,uc2.ark:/13960/t26974j18,"Hutchinson, Horace G.",Horace G,1915,,m,,The Faun and the philosopher;
umn.31951002087402u,umn.31951002087402u,"Hutchinson, Horace G.",Horace G,1903,,m,,'Bert Edward the Golf Caddie
mdp.39015062236297,mdp.39015062236297,"Hutchinson, Winifred Margaret Lambart,",Winifred Margaret Lambart,1912,,f,,The muses' pageant
uc2.ark+=13960=t4sj1b18c,uc2.ark:/13960/t4sj1b18c,"Hutten zum Stolzenberg, Betsey Riddle,",Betsey Riddle,1906,,f,,What became of Pam
nyp.33433074871900,nyp.33433074871900,"Hutton, Edward.",Edward,1901,,m,,Frederic Uvedale
uc2.ark+=13960=fk78s4k46s,uc2.ark:/13960/fk78s4k46s,"Hutton, Samuel King,",Samuel King,1919,,m,,By Eskimo dog-sled and kayak;
coo.31924014495349,coo.31924014495349,"Huxley, Aldous,",Aldous,1949,1894.0,m,,Two or three Graces; | four stories.
mdp.39015014138898,mdp.39015014138898,"Huxley, Aldous,",Aldous,1946,1894.0,m,,Limbo | $c: [by] Aldous Huxley.
mdp.39015014198777,mdp.39015014198777,"Huxley, Aldous,",Aldous,1948,1894.0,m,,Brief candles; | four stories.
mdp.39015008096771,mdp.39015008096771,"Huxley, Aldous,",Aldous,1928,1894.0,m,,Those barren leaves.
mdp.39015005117422,mdp.39015005117422,"Huxley, Aldous,",Aldous,1946,1894.0,m,V.22,[The collected works of Aldous Huxley]
mdp.39015011632562,mdp.39015011632562,"Huxley, Aldous,",Aldous,1946,1894.0,m,v.4,[The collected works of Aldous Huxley]
coo.31924013628957,coo.31924013628957,"Huxley, Aldous,",Aldous,1923,1894.0,m,,"Limbo, | $c: by Aldous Huxley."
mdp.39015003976340,mdp.39015003976340,"Huxley, Aldous,",Aldous,1923,1894.0,m,,"Antic hay, | $c: by Aldous Huxley."
uc1.b4091142,uc1.b4091142,"Huxley, Aldous,",Aldous,1924,1894.0,m,,"Little Mexican, & other stories, | $c: by Aldous Huxley"
mdp.39015046801612,mdp.39015046801612,"Huxley, Aldous,",Aldous,1921,,m,,Crome yellow
uc1.$b23884,uc1.$b23884,"Hyatt, Ernest.",Ernest,1935,1895.0,m,,"All over the place; | the true record of the author's striking and varied experiences in many parts of the world, | $c: by Ernest Hyatt."
uc2.ark+=13960=t7wm1925d,uc2.ark:/13960/t7wm1925d,"Hyatt, Stanley Portal,",Stanley Portal,1913,,m,,The way of the Cardines
nyp.33433074868955,nyp.33433074868955,"Hyatt, Stanley Portal,",Stanley Portal,1909,,m,,The end of the road
uc2.ark+=13960=t3cz3760d,uc2.ark:/13960/t3cz3760d,"Hyatt, Stanley Portal,",Stanley Portal,1914,,m,,The black pearl of Peihoo
uc2.ark+=13960=t8cf9p28b,uc2.ark:/13960/t8cf9p28b,"Hyatt, Stanley Portal,",Stanley Portal,1910,,m,,The law of the bolo
mdp.39015059405376,mdp.39015059405376,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1925,1866.0,m,,"The escape agents, | $c: by C. J. Cutcliffe Hyne."
mdp.39015070201515,mdp.39015070201515,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1926,1866.0,m,,"Ben Watson, | $c: by C. J. Cutcliffe-Hyne. Illustrated by Gilbert Holiday."
mdp.39015059405327,mdp.39015059405327,"Hyne, Charles John Cutcliffe Wright,",Charles John Cutcliffe Wright,1925,1866.0,m,,The Rev. Captain Kettle.
mdp.39015008984356,mdp.39015008984356,"Ibn Ṭufayl, Muḥammad ibn ʻAbd al-Malik,",Muḥammad ibn ʻAbd al-Malik,1929,1889.0,u,,"The history of Hayy ibn Yaqzan / | $c: by Abu Bakr ibn Tufail ; translated from the Arabic by Simon Ockley ; revised, with an introduction by A.S. Fulton."
nyp.33433074869037,nyp.33433074869037,"Iddesleigh, Walter Stafford Northcote,",Walter Stafford Northcote,1902,,m,,Luck o' Lassendale
mdp.39015046392869,mdp.39015046392869,"Ilʹf, Ilʹi͡a,",Ilʹi͡a,1940,1897.0,u,,Diamonds to sit on : | a Russian comedy of errors / | $c: by Ilya Ilf and Eugene Petrov ; translated from the Russian by Elizabeth Hill and Doris Mudie.
mdp.39015008807110,mdp.39015008807110,"Ince, Richard Basil,",Richard Basil,1939,1899.0,m,,Angel from a cloud; | wherein is presented the romantic career of John Donne.
uc2.ark+=13960=t06w97x5f,uc2.ark:/13960/t06w97x5f,"Inman, Herbert Escott.",Herbert Escott,1902,,m,,The tear of Kalee
uc1.$b244545,uc1.$b244545,"Innes, Michael,",Michael,1949,1906.0,m,,The journeying boy / | $c: by Michael Innes.
uc1.b4084813,uc1.b4084813,"Innes, Michael,",Michael,1940,1906.0,m,,The secret vanguard / | $c: by Michael Innes.
mdp.39015037461632,mdp.39015037461632,"Irish, William.",William,1940,1903.0,m,,After-dinner story / | $c: William Irish.
uc2.ark+=13960=t2j67942h,uc2.ark:/13960/t2j67942h,"Irvine, Alexander,",Alexander,1913,,m,,My lady of the chimney-corner
dul1.ark+=13960=t7vm4xm9s,dul1.ark:/13960/t7vm4xm9s,"Irvine, Leigh H.",Leigh H,1901,,u,,An affair in the South Seas
uc2.ark+=13960=t9v11x28p,uc2.ark:/13960/t9v11x28p,"Irvine, Leigh Hadley,",Leigh Hadley,1901,,u,,An affair in the South seas; a story of romantic adventure
uc1.b4411990,uc1.b4411990,"Irving, W.",W,1908,,u,,Old Christmas
uc1.$b174537,uc1.$b174537,"Irwin, Anthony (Anthony Stuart),",Anthony Anthony Stuart,1946,1906.0,m,,Burmese outpost / | $c: by Anthony Irwin.
uc1.$b555999,uc1.$b555999,"Irwin, E. W. (Edward Way).",E. W. Edward Way,1933,1893.0,m,,"No longer innocent, | $c: by E.W. Irwin and Ivan Goff."
inu.32000009137540,inu.32000009137540,"Isherwood, Christopher,",Christopher,1940,1904.0,m,,Goodbye to Berlin.
inu.30000048897288,inu.30000048897288,"Isherwood, Christopher,",Christopher,1935,1904.0,m,,Mr. Norris changes trains / | $c: Christopher Isherwood.
mdp.39015065847421,mdp.39015065847421,"Isherwood, Christopher,",Christopher,1928,1904.0,m,,All the conspirators : | a novel / | $c: by Christopher Isherwood.
mdp.39015066712244,mdp.39015066712244,"Isherwood, Christopher,",Christopher,1946,1904.0,m,,Prater Violet.
mdp.39015017651798,mdp.39015017651798,"Ishikawa, Masamochi,",Masamochi,1912,,u,,The story of a Hida craftsman (Hida no takumi monogatari)
uc1.$b318443,uc1.$b318443,"Istrati, Panait,",Panait,1931,1884.0,u,,The bitter orange tree / | $c: by Panaït Istrati.
mdp.39015038110816,mdp.39015038110816,"Ivanov, Vsevolod Vi͡acheslavovich,",Vsevolod Vi͡acheslavovich,1936,1895.0,u,,I live a queer life : | an extraordinary autobiography / | $c: b Vsevolod Ivanov.
uc1.b4400802,uc1.b4400802,"I͡Ugov, Alekseĭ.",Alekseĭ,1945,1905.0,u,,"Immortatily, | a novel."
umn.319510019909460,umn.319510019909460,"I︠U︡gov, Alekseĭ.",Alekseĭ,1940,1900.0,u,,"Immortalitiy / | $c: a novel by Alexy Yogov, translated by David Magarshack."
uc1.$b699144,uc1.$b699144,"I︠a︡n, Vasiliǐ G.",Vasiliǐ G,1945,1905.0,u,,"Batu-Khan; | a tale of the 13th century, | $c: by V. Yan. With a historical introduction by S. Bakhrushin. Translated from the Russian by Lionel Erskine Britton."
mdp.39015070493674,mdp.39015070493674,"Jacks, L. P.",L. P,1921,,m,,The legends of Smokeover
mdp.39015059371495,mdp.39015059371495,"Jacks, L. P.",L. P,1916,,m,,Philosophers in trouble
uc2.ark+=13960=t0js9k52b,uc2.ark:/13960/t0js9k52b,"Jackson, Murray Cosby.",Murray Cosby,1913,,m,,"A soldier's diary, South Africa 1899-1901"
nyp.33433074867494,nyp.33433074867494,"Jackson, Wilfrid Scarborough.",Wilfrid Scarborough,1903,,u,,Nine points of the law
nyp.33433074867304,nyp.33433074867304,"Jacob, Violet,",Violet,1908,,f,,Irresolute Catherine
uva.x001180053,uva.x001180053,"Jacob, Violet,",Violet,1903,,f,,The sheep-stealers
uc2.ark+=13960=t1bk1951v,uc2.ark:/13960/t1bk1951v,"Jacob, Violet.",Violet,1922,,f,,Tales of my own country
uc1.$b285102,uc1.$b285102,"Jacobs, W. W. (William Wymark),",W. W. William Wymark,1928,1863.0,m,,"At Sunwich port, | $c: by W.W. Jacobs."
uc1.b3845908,uc1.b3845908,"Jacobsen, Ernst Ludwig Harthern,",Ernst Ludwig Harthern,1933,1893.0,m,,"Man into woman; | an authentic record of a change of sex. The true story of the miraculous transformation of the Danish painter, Einar Wegener (Andreas Sparre) | $c: edited by Niels Hoyer [pseud.] Translated from the German by H. J. Stenning; introduction by Norman Haire."
uc2.ark+=13960=t2j67c98g,uc2.ark:/13960/t2j67c98g,"Jacques, E. T.",E. T,1907,,u,,A legal practitioner;
uiug.30112049064295,uiug.30112049064295,"James, G. P. R. (George Payne Rainsford),",G. P. R. George Payne Rainsford,1924,1884.0,m,,"Richelieu; | a tale of France, | $c: by G. P. R. James."
uc2.ark+=13960=t3ws8mh4r,uc2.ark:/13960/t3ws8mh4r,"James, George Wharton,",George Wharton,1921,,m,,How I eliminated fear
mdp.39015004734995,mdp.39015004734995,"James, Grace.",Grace,1910,,f,,Green Willow and other Japanese fairy tales
mdp.39015015407326,mdp.39015015407326,"James, M. R.",M. R,1922,,u,,The five jars
mdp.39015010447350,mdp.39015010447350,"James, M. R.",M. R,1920,,u,,Ghost-stories of an antiquary
inu.32000007494240,inu.32000007494240,"James, M. R. (Montague Rhodes),",M. R. Montague Rhodes,1931,1862.0,u,,The collected ghost stories of M.R. James.
wu.89087663902,wu.89087663902,"James, M. R. (Montague Rhodes),",M. R. Montague Rhodes,1938,1862.0,u,,Ghost stories of an antiquary / by Montague Rhodes James.
uc1.b4103043,uc1.b4103043,"James, M. R. (Montague Rhodes),",M. R. Montague Rhodes,1925,1862.0,u,,"A thin ghost, and others / | $c: by Montague Rhodes James."
uc1.$b300991,uc1.$b300991,"James, Norah Cordner,",Norah Cordner,1929,1889.0,f,,Sleeveless errand : | a novel / | $c: by Norah C. James.
uc1.$b300992,uc1.$b300992,"Jameson, Storm,",Storm,1936,1897.0,f,,None turn back / | $c: Storm Jameson.
wu.89005048947,wu.89005048947,"Jameson, Storm,",Storm,1920,,f,,Lady Susan and life;
mdp.39015008957238,mdp.39015008957238,"Jameson, Storm,",Storm,1927,1891.0,f,,The lovely ship.
uc2.ark+=13960=t7kp7vp6r,uc2.ark:/13960/t7kp7vp6r,"Janis, Elsie,",Elsie,1915,,f,,Love letters of an actress
uc2.ark+=13960=t1bk19q11,uc2.ark:/13960/t1bk19q11,"Janson, Gustaf,",Gustaf,1903,,m,,Abraham's sacrifice
uc1.$b752378,uc1.$b752378,"Jaques, E. T.",E. T,1910,,u,,Rambles with an American
uc2.ark+=13960=t1sf2sd86,uc2.ark:/13960/t1sf2sd86,"Jeffery, Walter,",Walter,1903,,m,,The King's yard;
inu.39000005911628,inu.39000005911628,"Jegerlehner, Johannes,",Johannes,1926,1871.0,u,,Alp legends: | $c: collected by Johannes Jegerlehner. Tr. by I. M. Whitworth.
uc1.$b747710,uc1.$b747710,"Jelf, Wilfrid,",Wilfrid,1935,1880.0,u,,Hark back! | $c: by Colonel Wilfrid Jelf.
uc1.b3148801,uc1.b3148801,"Jellinek, Oskar,",Oskar,1933,1886.0,u,,Uproar in the village / | $c: by Oskar Jellinek; translated by Evelyn B.G. Stamper and E.N. Hodgson.
mdp.39015002974130,mdp.39015002974130,"Jennings, Al,",Al,1922,1882.0,m,,Through the shadows with O. Henry / | $c: by Al. Jennings.
uc1.b4855933,uc1.b4855933,"Jensen, Johannes V.",Johannes V,1922,,u,,The long journey ; Fire and ice
njp.32101068970183,njp.32101068970183,"Jerrold, Douglas,",Douglas,1907,,m,,Mrs. Caudle's curtain lectures and other stories and essays;
coo.31924028085789,coo.31924028085789,"Jerrold, Walter,",Walter,1909,,m,,The true annals of fairyland in the reign of King Oberon
nyp.33433074865480,nyp.33433074865480,"Jesse, F. Tennyson",F. Tennyson,1915,,f,,The man who stayed at home
mdp.39015063554565,mdp.39015063554565,"Jesse, F. Tennyson",F. Tennyson,1915,,f,,Beggars on horseback
mdp.39015068355521,mdp.39015068355521,"Jesse, F. Tennyson",F. Tennyson,1913,,f,,The milky way
uc2.ark+=13960=t6xw4f320,uc2.ark:/13960/t6xw4f320,"Jesse, F. Tennyson",F. Tennyson,1921,,f,,The white riband
inu.30000011797648,inu.30000011797648,"Jesse, F. Tennyson (Fryniwyd Tennyson),",F. Tennyson Fryniwyd Tennyson,1927,1888.0,f,,"The white riband; | or, A young female's folly, | $c: by F. Tennyson Jesse."
uc1.b4091200,uc1.b4091200,"Jesse, F. Tennyson (Fryniwyd Tennyson),",F. Tennyson Fryniwyd Tennyson,1929,1888.0,f,,"The lacquer lady, | $c: by F. Tennyson Jesse."
uc2.ark+=13960=t03x85w94,uc2.ark:/13960/t03x85w94,"Joad, C. E. M.",C. E. M,1922,,u,,The highbrows
uc2.ark+=13960=t16m33s2s,uc2.ark:/13960/t16m33s2s,"Johnson, George Lindsay,",George Lindsay,1916,,m,,The weird adventures of Professor Delapine of the Sorbonne
mdp.39015030754231,mdp.39015030754231,"Johnson, Pamela Hansford,",Pamela Hansford,1949,1912.0,f,,The Philistines.
mdp.39015008992433,mdp.39015008992433,"Johnson, Pamela Hansford,",Pamela Hansford,1947,1912.0,f,,An avenue of stone.
inu.32000011184043,inu.32000011184043,"Johnson, R. Brimley (Reginald Brimley),",R. Brimley Reginald Brimley,1928,1867.0,m,,"Rogues and vagabonds from Swift, Bunyan, Defoe, Francis Godwin, Henry Neville, and Aphra Behn; | $c: selected, with an introduction, by R. Brimley Johnson."
inu.32000011331545,inu.32000011331545,"Johnson, R. Brimley (Reginald Brimley),",R. Brimley Reginald Brimley,1929,1867.0,m,,"Romance in history, | from Sir Walter Scott, Sophia Lee, John Leland, Maria Edgeworth, Susan Ferrier, Jane Porter and Christopher North; | $c: selected, with introduction, notes and tables, by R. Brimley Johnson."
inu.32000011184118,inu.32000011184118,"Johnson, R. Brimley (Reginald Brimley),",R. Brimley Reginald Brimley,1928,1867.0,m,,"Balls and assemblies | from Fanny Burney, Jane Austen, Maria Edgeworth, Susan Ferrier, and Mary Russell Mitford, | $c: selected with introduction, notes and tables by R. Brimley Johnson."
uc2.ark+=13960=t36110f7d,uc2.ark:/13960/t36110f7d,"Johnston, Harry,",Harry,1921,,m,,The man who did the right thing;
uc1.$b301014,uc1.$b301014,"Johnston, Marjorie Scott.",Marjorie Scott,1938,1898.0,f,,"The mountain speaks, | $c: by Marjorie Scott Johnston."
uc1.$b242795,uc1.$b242795,"Johnston, Mary,",Mary,1924,1870.0,f,,Croatan / | $c: by Mary Johnston.
uc1.$b242775,uc1.$b242775,"Johnston, Mary,",Mary,1932,1870.0,f,,"Old Virginia omnibus : | comprising, The Old Dominion ; By order of the company ; Audrey / | $c: Mary Johnston."
mdp.39015063920287,mdp.39015063920287,"Johnston, Mary,",Mary,1925,1870.0,f,,"Sir Mortimer, | $c: by Mary Johnston."
uc1.$b301015,uc1.$b301015,"Johnston, Myrtle,",Myrtle,1932,1892.0,f,,The maiden / | $c: by Myrtle Johnston.
uc2.ark+=13960=t0gt5t679,uc2.ark:/13960/t0gt5t679,"Jones, Doris Egerton.",Doris Egerton,1916,,f,,The coconut planter
umn.31951000890449t,umn.31951000890449t,"Jones, Elizabeth Orton,",Elizabeth Orton,1937,1897.0,f,,"Ragman of Paris and his ragamuffins, | $c: told and illustrated by Elizabeth Orton Jones."
uc1.$b156134,uc1.$b156134,"Jones, Gwyn,",Gwyn,1941,1901.0,u,,"Welsh short stories, | $c: by E. Tegla Davies, Rhys Davies, Caradoc Evans ... [and others] Selected by Gwyn Jones."
mdp.39015063885001,mdp.39015063885001,"Jones, Henry Festing,",Henry Festing,1911,,m,,"Castellinaria, and other Sicilian diversions"
inu.39000005494518,inu.39000005494518,"Jones, Mary Eirwen.",Mary Eirwen,1949,1909.0,f,,Folk tales of Ireland.
mdp.39015003462614,mdp.39015003462614,"Jones, Rufus M.",Rufus M,1911,,m,,Stories of Hebrew heroes
uc1.$b301016,uc1.$b301016,"Jones, Timothy.",Timothy,1950,1910.0,m,,The small hours of the night.
nyp.33433004007963,nyp.33433004007963,"Jones, W. Braunston.",W. Braunston,1902,,u,,Sin chong (the faithful heart);
uc1.$b242745,uc1.$b242745,"Jones, William Glynne.",William Glynne,1948,1908.0,m,,He who had eaten of the eagle; | short stories.
mdp.39015059879810,mdp.39015059879810,"Jones, William Tudor,",William Tudor,1926,1865.0,m,,"Nature, thought, & personal experience, | $c: by W. Tudor Jones ..."
uc1.31822035061217,uc1.31822035061217,"Jordan, Philip Furneaux,",Philip Furneaux,1940,1900.0,m,,Say that she were gone : | a novel / | $c: by Philip Jordan
mdp.39015063619194,mdp.39015063619194,"Joubert, Carl.",Carl,1904,,m,,Russia as it really is
wu.89043756048,wu.89043756048,"Joyce, Henry Stanley,",Henry Stanley,1947,1907.0,m,,A countryman's notebook.
umn.31951002047004u,umn.31951002047004u,"Joyce, James,",James,1948,1882.0,m,,The essential James Joyce / | $c: with an introduction and notes by Harry Levin.
inu.30000111060913,inu.30000111060913,"Joyce, James,",James,1937,1882.0,m,,Ulysses / | $c: James Joyce.
wu.89004591723,wu.89004591723,"Joyce, P. W.",P. W,1914,,u,,Old Celtic romances
uc2.ark+=13960=t48p5zg8w,uc2.ark:/13960/t48p5zg8w,"J©đkai, M©đr,",M©đr,1908,,u,,The baron's sons;
uc2.ark+=13960=t6251jz0b,uc2.ark:/13960/t6251jz0b,"J©đkai, M©đr,",M©đr,1912,,u,,Dr. Dumany's wife;
uc2.ark+=13960=t4dn4205x,uc2.ark:/13960/t4dn4205x,"Jørgensen, Johannes,",Johannes,1908,,u,,Pilgrim walks in Franciscan Italy
uc1.$b663097,uc1.$b663097,"Kaczér, Illés,",Illés,1947,1887.0,u,,"Fear not, my servant Jacob. | A novel | $c: by Illés Kaczér, translated from the Hungarian by Lawrence Wolfe."
uc1.$b663096,uc1.$b663096,"Kaczér, Illés,",Illés,1949,1887.0,u,,The siege of Jericho : | a novel / | $c: by Illes Kaczér ; [translated from the Hungarian by Lawrence Wolfe]
uc1.b4411111,uc1.b4411111,"Kalinin, Anatoliĭ,",Anatoliĭ,1946,1906.0,u,,"In the south, | $c: by Anatoly Kalinin. Translated from the Russian by Stephen Garry."
uc1.$b252291,uc1.$b252291,"Kallas, Aino Krohn,",Aino Krohn,1924,1878.0,f,,"The white ship; | Estonian tales | $c: by Aino Kallas. Translated from the Finnish by Alex Matson, with a foreword by John Galsworthy."
uc1.$b244990,uc1.$b244990,"Kaplan, Harold J.,",Harold J,1950,1910.0,m,,"The plenipotentiaries, | a novel."
mdp.39015027538142,mdp.39015027538142,"Kataev, Valentin,",Valentin,1946,1897.0,m,,The wife.
njp.32101068971033,njp.32101068971033,"Kaye-Smith, Sheila,",Sheila,1913,,f,,Isle of Thorns
wu.89100334630,wu.89100334630,"Kaye-Smith, Sheila,",Sheila,1940,1887.0,f,,"Ember lane: | a winter's tale, | $c: by Sheila Kay-Smith."
uc2.ark+=13960=t5fb5090k,uc2.ark:/13960/t5fb5090k,"Kaye-Smith, Sheila,",Sheila,1920,,f,,Green apple harvest
uc1.a0008656316,uc1.a0008656316,"Kaye-Smith, Sheila,",Sheila,1923,1887.0,f,,"Little England, | $c: by Sheila Kaye-Smith."
uc1.$b102416,uc1.$b102416,"Kaye-Smith, Sheila,",Sheila,1928,1887.0,f,,A wedding morn : | a story / | $c: Sheila Kaye-Smith.
uc1.$b242805,uc1.$b242805,"Kaye-Smith, Sheila,",Sheila,1950,1887.0,f,,The treasures of the snow / | $c: by Sheila Kaye-Smith.
uc1.$b301024,uc1.$b301024,"Kaye-Smith, Sheila,",Sheila,1923,1887.0,f,,"The challenge to Sirius, | $c: by Sheila Kaye-Smith ..."
uc1.$b803386,uc1.$b803386,"Kaye-Smith, Sheila,",Sheila,1931,1887.0,f,,The history of Susan Spray : | the female preacher / | $c: by Sheila Kaye-Smith.
mdp.39015059405590,mdp.39015059405590,"Kaye-Smith, Sheila.",Sheila,1933,1893.0,f,,"The ploughman's progress, | $c: by Sheila Kaye-Smith."
mdp.39015059502651,mdp.39015059502651,"Kaye-Smith, Sheila.",Sheila,1909,,f,,Starbrace
uc2.ark+=13960=t1vd6rd35,uc2.ark:/13960/t1vd6rd35,"Keable, Robert,",Robert,1922,,m,,"Peradventure; or, The silence of God"
uc1.$b242808,uc1.$b242808,"Keable, Robert,",Robert,1927,1887.0,m,,"Lighten our darkness; | a novel, | $c: by Robert Keable ..."
uc1.$b301030,uc1.$b301030,"Keable, Robert,",Robert,1924,1887.0,m,,"Recompence; | a sequel to ""Simon called Peter"", | $c: by Robert Keable."
