docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
13202,nyp.33433074955026,"Lathom, Francis,",,1800,,m,v. 2,Men and manners
13950,uiuo.ark:/13960/t9q24dz10,"Lauder, Thomas Dick,",,1827,,m,v.3,The wolfe of Badenoch
7579,nyp.33433074923164,"Lauder, Thomas Dick,",,1837,,m,v. 1,Highland rambles
7579,nyp.33433074923156,"Lauder, Thomas Dick,",,1837,,m,v. 2,Highland rambles
13950,uiuo.ark:/13960/t8sb4kt8r,"Lauder, Thomas Dick,",,1827,,m,v.1,The wolfe of Badenoch
13950,uiuo.ark:/13960/t6vx0vt4j,"Lauder, Thomas Dick,",,1827,,m,v.2,The wolfe of Badenoch
14209,uiuo.ark:/13960/t85h81r5f,"Lauder, Thomas Dick,",,1825,,m,v.1,Lochandhu
14209,uiuo.ark:/13960/t2p562z2w,"Lauder, Thomas Dick,",,1825,,m,v.2,Lochandhu
14209,uiuo.ark:/13960/t1pg26245,"Lauder, Thomas Dick,",,1825,,m,v.3,Lochandhu
15097,mdp.39015005622868,"Lauder, Thomas Dick,",,1841,,m,v.1,Legendary tales of the Highlands
15097,mdp.39015005622876,"Lauder, Thomas Dick,",,1841,,m,v.2,Legendary tales of the Highlands
15097,mdp.39015005622959,"Lauder, Thomas Dick,",,1841,,m,v.3,Legendary tales of the Highlands
13972,mdp.39015031045274,"Lawrence, James Henry,",,1811,,m,v.2,The empire of the Nairs;
13972,mdp.39015031045258,"Lawrence, James Henry,",,1811,,m,v.4,The empire of the Nairs;
13972,mdp.39015021233401,"Lawrence, James Henry,",,1811,,m,v.1,The empire of the Nairs;
13972,mdp.39015031045266,"Lawrence, James Henry,",,1811,,m,v.3,The empire of the Nairs;
4340,nyp.33433075821847,"Le Sage, Alain René,",,1831,,m,v. 1-3,The adventures of Gil Blas;
14664,njp.32101057193185,"Le Sage, Alain René,",,1823,,m,v.2,"The life and adventures of Guzman D'Alfarache, or The Spanish rogue"
14664,njp.32101057193193,"Le Sage, Alain René,",,1823,,m,v.3,"The life and adventures of Guzman D'Alfarache, or The Spanish rogue"
2445,wu.89099229502,"Le Sage, Alain René,",,1841,,m,,Asmodeus
14664,dul1.ark:/13960/t3514tw13,"Le Sage, Alain René,",,1823,,m,v.1,"The life and adventures of Guzman D'Alfarache, or The Spanish rogue"
10431,nyp.33433076069578,"Lee, Hannah Farnham Sawyer,",,1844,,f,,The log cabin;
9336,nyp.33433074878186,"Leighton, John,",,1850,,m,,Christmas comes but once a year
9224,nyp.33433075908982,"Lennep, J. van",,1847,,m,,"The rose of Dekama; or, The Friesian heiress"
14649,uiuo.ark:/13960/t2b85s19d,"Lennox, William Pitt,",,1841,,m,v.3,"Compton Audley; or, Hands not hearts"
14649,uiuo.ark:/13960/t9086s66d,"Lennox, William Pitt,",,1841,,m,v.2,"Compton Audley; or, Hands not hearts"
14649,uiuo.ark:/13960/t4fn1pf0z,"Lennox, William Pitt,",,1841,,m,v.1,"Compton Audley; or, Hands not hearts"
14354,uiuo.ark:/13960/t4kk9sz8c,"Lennox, William Pitt,",,1843,,m,v.3,The tuft-hunter
14354,uiuo.ark:/13960/t7xk8tj3j,"Lennox, William Pitt,",,1843,,m,v.2,The tuft-hunter
14354,uiuo.ark:/13960/t1vd7bk3t,"Lennox, William Pitt,",,1843,,m,v.1,The tuft-hunter
14462,nyp.33433074878657,"Lever, Charles James,",,1844,,m,v. 3,Arthur O'Leary
7518,uiuo.ark:/13960/t9668zj9b,"Lever, Charles James,",,1848,,m,v.1,"Diary and notes of Horace Templeton, esq"
4122,nyp.33433074871041,"Lever, Charles James,",,1839,,m,,The confessions of Harry Lorrequer
2559,mdp.39015063939329,"Lever, Charles James,",,1845,,m,,St. Patrick's eve
7545,wu.89100339167,"Lever, Charles James,",,1843,,m,v.1,Tom Burke of  Ours
14462,nyp.33433074878640,"Lever, Charles James,",,1844,,m,v. 1,Arthur O'Leary
14462,nyp.33433074878665,"Lever, Charles James,",,1844,,m,v. 2,Arthur O'Leary
7518,uiuo.ark:/13960/t9d514z1s,"Lever, Charles James,",,1848,,m,v.2,"Diary and notes of Horace Templeton, esq"
7545,wu.89100339175,"Lever, Charles James,",,1843,,m,v.2,Tom Burke of  Ours
14628,uiuo.ark:/13960/t4jm2s41m,"Lewes, George Henry,",,1848,,m,v.3,"Rose, Blanche, and Violet"
591,mdp.39015035960882,"Lewes, George Henry,",,1847,,m,,Ranthorpe
14628,uiuo.ark:/13960/t3qv41p8h,"Lewes, George Henry,",,1848,,m,v.2,"Rose, Blanche, and Violet"
14628,uc2.ark:/13960/t7fq9s702,"Lewes, George Henry,",,1848,,m,v.001,"Rose, Blanche, and Violet"
14573,njp.32101038161780,"Lewis, Alethea,",,1816,,f,vol.3,Rhoda
14573,njp.32101038161764,"Lewis, Alethea,",,1816,,f,vol.1,Rhoda
14573,njp.32101038161772,"Lewis, Alethea,",,1816,,f,vol.2,Rhoda
15083,hvd.hwkd7z,"Lewis, M. G.",,1808,,m,v.3-4,Romantic tales
7591,njp.32101032329045,"Lewis, M. G.",,1806,,m,v.1,Feudal tyrants;
15083,nyp.33433074874268,"Lewis, M. G.",,1808,,m,v. 1,Romantic tales
15083,nyp.33433074874276,"Lewis, M. G.",,1808,,m,v. 2,Romantic tales
15083,nyp.33433074874284,"Lewis, M. G.",,1808,,m,v. 3,Romantic tales
15083,nyp.33433074874292,"Lewis, M. G.",,1808,,m,v. 4,Romantic tales
15083,hvd.hwkd81,"Lewis, M. G.",,1808,,m,v.1-2,Romantic tales
15073,uc2.ark:/13960/t4wh2kp78,"Lewis, Theresa,",,1834,,f,v.1,Dacre
14601,uiuo.ark:/13960/t5z611s9c,"Liardet, Frederick.",,1844,,m,v.3,Tales by a barrister
14601,uiuo.ark:/13960/t41r79s6c,"Liardet, Frederick.",,1844,,m,v.2,Tales by a barrister
14601,inu.39000008026507,"Liardet, Frederick.",,1844,,m,v.1,Tales by a barrister
8911,mdp.39015012165562,"Lippard, George,",,1848,,m,,"Dora Livingstone, the adulteress: or, The Quaker City"
5134,uc2.ark:/13960/t5t72cz3b,"Lister, Charles.",,1845,,m,v.1,The college chums
5134,uc2.ark:/13960/t11n82x2v,"Lister, Charles.",,1845,,m,v.2,The college chums
4792,hvd.32044086790011,"Little, Thomas,",,1828,,m,,Holly-grove
12451,njp.32101068142288,"Llanos Gutierrez, Valentin.",,1826,,m,v.2,"Don Esteban, or, Memoirs of a Spaniard"
12451,njp.32101068142270,"Llanos Gutierrez, Valentin.",,1826,,m,v.1,"Don Esteban, or, Memoirs of a Spaniard"
14757,mdp.39015059372006,"Lockhart, J. G.",,1823,,m,v.3,Reginald Dalton
14757,mdp.39015059372105,"Lockhart, J. G.",,1823,,m,v.2,Reginald Dalton
14757,mdp.39015059372113,"Lockhart, J. G.",,1823,,m,v.1,Reginald Dalton
12764,mdp.39015063938784,"Lockhart, J. G.",,1824,,m,,The history of Matthew Wald
14103,hvd.32044014611149,"Loudon,",,1828,,f,v.3,The mummy!
13781,uc1.b3546644,"Loudon,",,1830,,f,v.2,First love
13781,uc1.b3546643,"Loudon,",,1830,,f,v.1,First love
3425,uc2.ark:/13960/t4bn9zc2f,"Loudon,",,1848,,f,,"Glimpses of nature, and objects of interest described during a visit to the Isle of Wight"
14103,hvd.32044014304265,"Loudon,",,1828,,f,v.2,The mummy!
14103,hvd.32044014279723,"Loudon,",,1828,,f,v.1,The mummy!
13781,uc1.b3546645,"Loudon,",,1830,,f,v.3,First love
14969,uiuo.ark:/13960/t18k7tg9m,"Loudon,",,1829,,f,v.2,Stories of a bride;
14969,uiuo.ark:/13960/t9086sb1s,"Loudon,",,1829,,f,v.3,Stories of a bride;
14969,uiuo.ark:/13960/t98631g4k,"Loudon,",,1829,,f,v.1,Stories of a bride;
11138,nyp.33433074878871,"Lover, Samuel,",,1837,,m,,Legends and stories of Ireland
13823,uiuo.ark:/13960/t13n2rf83,"Lover, Samuel,",,1837,,m,v.1,"Rory O'More, a national romance"
13823,uiuo.ark:/13960/t2v41b09b,"Lover, Samuel,",,1837,,m,v.2,"Rory O'More, a national romance"
13823,uiuo.ark:/13960/t65439n2q,"Lover, Samuel,",,1837,,m,v.3,"Rory O'More, a national romance"
8824,mdp.39015063940418,"Lowndes, Hannah Maria (Jones)",,1831,,f,,The Scottish chieftains;
3152,mdp.39015027528697,"Lucas, Charles,",,1801,,m,v.4,The infernal Quixote
397,nyp.33433074878988,"Lucas, William,",,1805,,m,,"The duellists, or, Men of honour"
13187,uiuo.ark:/13960/t0ns18d6k,"Lymburner, A. L.",,1846,,u,v.2,The fall of the Nan Soung;
13187,nyp.33433074879234,"Lymburner, A. L.",,1846,,u,v. 3,The fall of the Nan Soung;
13187,nyp.33433074879218,"Lymburner, A. L.",,1846,,u,v. 1,The fall of the Nan Soung;
7126,nyp.33433074875422,"Lynch, Theodora Elizabeth,",,1848,,f,,The family sepulchre
13725,uiuo.ark:/13960/t1pg2683c,"Lyttleton, M.",,1803,,u,v.2,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t8v98nt2g,"Lyttleton, M.",,1803,,u,v.3,"Peregrine, or, The fool of fortune"
13725,uiuo.ark:/13960/t9n30cc0p,"Lyttleton, M.",,1803,,u,v.1,"Peregrine, or, The fool of fortune"
14084,hvd.hweccs,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.2,"Godolphin, or, The oath"
14084,hvd.hweedm,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.3,"Godolphin, or, The oath"
12715,nyp.33433074938055,"Lytton, Edward Bulwer Lytton,",,1828,,m,v. 1,"Pelham, or, The adventures of a gentleman"
14084,hvd.hweccr,"Lytton, Edward Bulwer Lytton,",,1833,,m,v.1,"Godolphin, or, The oath"
13693,uiuo.ark:/13960/t9183t92d,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.4,The disowned
13693,uc2.ark:/13960/t2v40mp0w,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.003,The disowned
13693,uc2.ark:/13960/t3hx17h9x,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.002,The disowned
14312,uc2.ark:/13960/t9h41mt6s,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.001,Rienzi
14312,uc2.ark:/13960/t1bk18c52,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.002,Rienzi
14312,uc2.ark:/13960/t2p55g671,"Lytton, Edward Bulwer Lytton,",,1835,,m,v.003,Rienzi
13693,uc2.ark:/13960/t03x85708,"Lytton, Edward Bulwer Lytton,",,1829,,m,v.001,The disowned
10864,hvd.hn66zt,"Lytton, Edward Bulwer Lytton,",,1834,,f,,The pilgrims of the Rhine
8291,nyp.33433074938949,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 3,Devereux
4216,uc2.ark:/13960/t5w66c784,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.003,"Harold, the last of the Saxon kings;"
690,uc2.ark:/13960/t6c24sp9w,"Lytton, Edward Bulwer Lytton,",,1843,,m,v.002,The last of the barons
10603,uiuo.ark:/13960/t08w3xn6z,"Lytton, Edward Bulwer Lytton,",,1837,,m,v.3,Ernest Maltravers
8733,nyp.33433074938824,"Lytton, Edward Bulwer Lytton,",,1838,,m,v. 3,Alice;
8733,nyp.33433074938816,"Lytton, Edward Bulwer Lytton,",,1838,,m,v. 2,Alice;
8291,nyp.33433074938923,"Lytton, Edward Bulwer Lytton,",,1829,,m,v. 1,Devereux
5641,uc2.ark:/13960/t56d5r925,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.003,Night and morning
5641,uc2.ark:/13960/t1gh9cz03,"Lytton, Edward Bulwer Lytton,",,1841,,m,v.001,Night and morning
4216,uc2.ark:/13960/t87h1gw05,"Lytton, Edward Bulwer Lytton,",,1848,,m,v.001,"Harold, the last of the Saxon kings;"
9463,uiuo.ark:/13960/t9m33dv3n,"Lytton, Rosina Bulwer Lytton,",,1842,,f,v.3,The budget of the Bubble family
13924,uiuo.ark:/13960/t3zs3838w,"Lytton, Rosina Bulwer Lytton,",,1849,,f,v.1,The peer's daughters
13924,uiuo.ark:/13960/t24b3kw8q,"Lytton, Rosina Bulwer Lytton,",,1849,,f,v.2,The peer's daughters
13924,uiuo.ark:/13960/t7zk5vm8f,"Lytton, Rosina Bulwer Lytton,",,1849,,f,v.3,The peer's daughters
14090,uiuo.ark:/13960/t14m9q06h,"Lytton, Rosina Bulwer Lytton,",,1843,,f,v.3,Bianca Capello
14090,uiuo.ark:/13960/t8df7873r,"Lytton, Rosina Bulwer Lytton,",,1843,,f,v.2,Bianca Capello
14523,uc1.b3325477,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v. 3,Memoirs of a Muscovite
14523,uc1.b3325476,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v. 2,Memoirs of a Muscovite
14523,uc1.b3325475,"Lytton, Rosina Bulwer Lytton,",,1844,,f,v.1,Memoirs of a Muscovite
13286,uiuo.ark:/13960/t4rj4zq55,"M'Donogh, Felix,",,1824,,m,v.2,The highlanders
13286,uiuo.ark:/13960/t0ms47n5n,"M'Donogh, Felix,",,1824,,m,v.3,The highlanders
13286,uiuo.ark:/13960/t87h23t3j,"M'Donogh, Felix,",,1824,,m,v.1,The highlanders
2060,uc2.ark:/13960/t4fn16442,"M., I. E.",,1846,,f,,The confessions of an Etonian
14667,njp.32101065859587,"Maberly,",,1843,,f,v. 3,"Melanthe; or, The days of the Medici"
14667,njp.32101065859025,"Maberly,",,1843,,f,v. 1,"Melanthe; or, The days of the Medici"
14667,njp.32101065859017,"Maberly,",,1843,,f,v. 2,"Melanthe; or, The days of the Medici"
13212,uiuo.ark:/13960/t5j96p68b,"Maberly,",,1841,,f,v.2,The love-match
9439,hvd.32044022677207,"Maberly,",,1840,,f,v.3,Emily
13212,uiuo.ark:/13960/t4pk0ww49,"Maberly,",,1841,,f,v.3,The love-match
13212,uiuo.ark:/13960/t11n8mb1c,"Maberly,",,1841,,f,v.1,The love-match
11438,njp.32101065713834,"Mac-Erin O'Tara,",,1825,,u,vol.1,Thomas Fitz-Gerald
9892,hvd.hwnp79,"MacFarlane, Charles,",,1832,,m,3,The romance of history
9892,hvd.hwnp7a,"MacFarlane, Charles,",,1832,,m,2,The romance of history
6579,uiuo.ark:/13960/t04x5wh8k,"MacFarlane, Charles,",,1830,,m,v.3,The Armenians
593,hvd.hwkzvm,"Macauley,",,1822,,f,,Tales of the drama
4396,nyp.33433074875968,"Macdonald, Diana Louisa.",,1850,,f,,"Villa Verocchio; or, The youth of Leonardo da Vinci"
15096,mdp.39015039248052,"Mackenzie, Henry,",,1815,,m,v.3 1815,The works of Henry Mackenzie
15095,mdp.39015039248045,"Mackenzie, Henry,",,1815,,m,v.2 1815,The works of Henry Mackenzie
15094,mdp.39015039248037,"Mackenzie, Henry,",,1815,,m,v.1,The works of Henry Mackenzie
14781,uiuo.ark:/13960/t3rv15x13,"Mackenzie, Mary Jane.",,1821,,f,v.2,Geraldine
14781,uiuo.ark:/13960/t0ft9689x,"Mackenzie, Mary Jane.",,1821,,f,v.3,Geraldine
2927,uc1.b3325525,"Mackenzie, Mary Jane.",,1830,,f,v. 2,Private life
14781,uiuo.ark:/13960/t05x2z44q,"Mackenzie, Mary Jane.",,1821,,f,v.1,Geraldine
14457,uiuo.ark:/13960/t8cg07c02,"Mackenzie, R. Shelton",,1850,,m,v.1,Mornings at Matlock
14770,njp.32101013036395,"Mackenzie, R. Shelton",,1843,,m,v.2,Titian
14457,uiuo.ark:/13960/t25b0mt9w,"Mackenzie, R. Shelton",,1850,,m,v.3,Mornings at Matlock
14457,uiuo.ark:/13960/t8v98nv4w,"Mackenzie, R. Shelton",,1850,,m,v.2,Mornings at Matlock
11027,hvd.hn2ghz,"Mackenzie, William,",,1810,,m,,The rector and his pupils
7665,hvd.hn2gie,"Mackenzie, William,",,1808,,m,,"The academy; or, A picture of youth"
7991,uc2.ark:/13960/t22b9145f,"Madden, Richard Robert,",,1830,,m,v.3,The Mussulman
1019,nyp.33433074861299,"Maginn, William,",,1831,,m,,The red barn
13936,njp.32101064909342,"Maginn, William,",,1829,,m,v.2,Tales of military life
13936,njp.32101064909359,"Maginn, William,",,1829,,m,v.3,Tales of military life
13936,njp.32101064909334,"Maginn, William,",,1829,,m,v.1,Tales of military life
1635,uc2.ark:/13960/t4jm28d7w,"Maginn, William,",,1827,,m,,Whitehall;
4431,uiuo.ark:/13960/t23b6q56t,"Malet, Marian Dora,",,1836,,f,v.1-2,"Violet, or The danseuse"
13880,uiuo.ark:/13960/t7hq4g562,"Mangin, Edward,",,1807,,m,v.3,George the third
13880,uiuo.ark:/13960/t8x92qs64,"Mangin, Edward,",,1807,,m,v.2,George the third
13880,uiuo.ark:/13960/t7dr3cg9b,"Mangin, Edward,",,1807,,m,v.1,George the third
12141,uiuo.ark:/13960/t1fj3060f,"Mant, Alicia Catherine,",,1817,,f,v.2,"Montague Newburgh; or, The mother and son"
12141,uiuo.ark:/13960/t0ns18n38,"Mant, Alicia Catherine,",,1817,,f,v.1,"Montague Newburgh; or, The mother and son"
5644,hvd.32044019953504,"Mant, Alicia Catherine,",,1822,,f,,The cottage in the chalk-pit
750,hvd.32044015601685,"Manzoni, Alessandro,",,1834,,m,,The betrothed
13933,uc2.ark:/13960/t7pn93z91,"Marryat, Frederick,",,1841,,m,v.1,Joseph Rushbrook
2020,hvd.hwkz9q,"Marryat, Frederick,",,1840,,m,,Poor Jack
4705,nyp.33433074880372,"Marryat, Frederick,",,1846,,m,v. 1,The privateer's-man one hundred years ago
4705,nyp.33433074880380,"Marryat, Frederick,",,1846,,m,v. 2,The privateer's-man one hundred years ago
15034,uiuo.ark:/13960/t6tx3xk23,"Marryat, Frederick,",,1837,,m,v.3,Peter Simple
15034,uiuo.ark:/13960/t5s75zw2t,"Marryat, Frederick,",,1837,,m,v.2,Peter Simple
13934,uc2.ark:/13960/t6ww7df79,"Marryat, Frederick,",,1830,,m,v.2,The king's own
13933,uc2.ark:/13960/t6f18zx6f,"Marryat, Frederick,",,1841,,m,v.2,Joseph Rushbrook
13933,uc2.ark:/13960/t0gt5mj2w,"Marryat, Frederick,",,1841,,m,v.3,Joseph Rushbrook
13934,uc2.ark:/13960/t29887w0g,"Marryat, Frederick,",,1830,,m,v.1,The king's own
15034,inu.30000008749057,"Marryat, Frederick,",,1837,,m,v.1,Peter Simple
13934,uc2.ark:/13960/t17m08s21,"Marryat, Frederick,",,1830,,m,v.3,The king's own
14804,uc1.b3314599,"Marryat, Frederick,",,1836,,m,v. 1,"Japhet, in search of a father"
14804,uc1.b3314600,"Marryat, Frederick,",,1836,,m,v. 2,"Japhet, in search of a father"
14804,uc1.b3314601,"Marryat, Frederick,",,1836,,m,v. 3,"Japhet, in search of a father"
8410,uc2.ark:/13960/t33205244,"Marryat, Frederick, 1792-1848.",,1845,,m,v.2,The mission
8410,nyp.33433075785711,"Marryat, Frederick, 1792-1848.",,1845,,m,v. 1,The mission
13935,uc2.ark:/13960/t5v69fb3q,"Marsh-Caldwell, Anne,",,1836,,f,v.2,Tales of the woods and fields
14846,uiuo.ark:/13960/t46q2gj8k,"Marsh-Caldwell, Anne,",,1846,,f,v.1,Emilia Wyndham
2225,uiuo.ark:/13960/t3pv7149n,"Marsh-Caldwell, Anne,",,1850,,f,v.1,Lettice Arnold
2479,njp.32101065864504,"Marsh-Caldwell, Anne,",,1845,,f,v. 1,"Mount Sorel, or, The heiress of the De Veres"
2479,njp.32101065864496,"Marsh-Caldwell, Anne,",,1845,,f,v. 2,"Mount Sorel, or, The heiress of the De Veres"
7932,uc1.b3325626,"Marsh-Caldwell, Anne,",,1834,,f,v.2,Two old men's tales
13506,uc1.b3325611,"Marsh-Caldwell, Anne,",,1848,,f,v.1,Angela
14846,uiuo.ark:/13960/t8x92qs9k,"Marsh-Caldwell, Anne,",,1846,,f,v.3,Emilia Wyndham
14846,uiuo.ark:/13960/t8hd8c284,"Marsh-Caldwell, Anne,",,1846,,f,v.2,Emilia Wyndham
13506,uc1.b3325612,"Marsh-Caldwell, Anne,",,1848,,f,v. 2,Angela
13506,uc1.b3325613,"Marsh-Caldwell, Anne,",,1848,,f,v. 3,Angela
13561,inu.32000002363051,"Marsh-Caldwell, Anne,",,1850,,f,v.1,The Wilmingtons
13561,inu.32000002363101,"Marsh-Caldwell, Anne,",,1850,,f,v.3,The Wilmingtons
13935,uc2.ark:/13960/t7hq3z334,"Marsh-Caldwell, Anne,",,1836,,f,v.1,Tales of the woods and fields
14277,uiuo.ark:/13960/t1gj01372,"Marsh-Caldwell, Anne,",,1844,,f,v.3,The triumphs of time
14277,uiuo.ark:/13960/t0bv80m2k,"Marsh-Caldwell, Anne,",,1844,,f,v.1,The triumphs of time
13935,uc2.ark:/13960/t1rf5r43m,"Marsh-Caldwell, Anne,",,1836,,f,v.3,Tales of the woods and fields
13561,inu.32000002363069,"Marsh-Caldwell, Anne,",,1850,,f,v.2,The Wilmingtons
14277,uiuo.ark:/13960/t4pk0x21h,"Marsh-Caldwell, Anne,",,1844,,f,v.2,The triumphs of time
5588,uc2.ark:/13960/t1pg1kd78,"Martin, Mary Letitia,",,1850,,f,v.002,Julia Howard
5588,uc2.ark:/13960/t3610xn3z,"Martin, Mary Letitia,",,1850,,f,v.003,Julia Howard
6994,hvd.hn5cxg,"Martineau, Harriet,",,1833,,f,,A tale of the tyne
2876,uiuo.ark:/13960/t3611jx79,"Martineau, Harriet,",,1841,,f,v.3,The hour and the man
3861,hvd.32044019218437,"Martineau, Harriet,",,1834,,f,,"The Farrers of Budge-row, a tale"
5304,wu.89005062575,"Martineau, Harriet,",,1833,,f,,Sowers not reapers;
5305,wu.89005062591,"Martineau, Harriet,",,1834,,f,,The land's end;
14906,mdp.39015028040718,"Martineau, Harriet,",,1824,,f,v.1-4,Illustrations of taxation
14906,njp.32101072577735,"Martineau, Harriet,",,1824,,f,vol.1-2,Illustrations of taxation
6040,uiuo.ark:/13960/t4dn4nx8h,"Martineau, Harriet,",,1839,,f,v.3,Deerbrook
6043,nyp.33433074895933,"Martineau, Harriet,",,1845,,f,,Dawn island
13969,mdp.39015006945029,"Martineau, Harriet,",,1832,,f,no.9-12,Illustrations of political economy
9459,dul1.ark:/13960/t7rn3x266,"Martineau, Harriet,",,1831,,f,,"Five years of youth, or, Sense and sentiment"
14906,njp.32101072577743,"Martineau, Harriet,",,1824,,f,vol.3-5,Illustrations of taxation
14906,uva.x002037427,"Martineau, Harriet,",,1824,,f,v.3,Illustrations of taxation
14906,uva.x002037437,"Martineau, Harriet,",,1824,,f,v.1,Illustrations of taxation
14175,uiuo.ark:/13960/t3gx4tt8b,"Martineau, Harriet,",,1845,,f,v.3,Forest and game-law tales
14175,nyp.33433074917042,"Martineau, Harriet,",,1845,,f,v. 2,Forest and game-law tales
13969,mdp.39015006945003,"Martineau, Harriet,",,1832,,f,no.1-4,Illustrations of political economy
13969,mdp.39015006945011,"Martineau, Harriet,",,1832,,f,no.5-8,Illustrations of political economy
14175,nyp.33433074917034,"Martineau, Harriet,",,1845,,f,v. 1,Forest and game-law tales
13969,mdp.39015006945052,"Martineau, Harriet,",,1832,,f,no.17-20,Illustrations of political economy
9250,mdp.39015009227243,"Martineau, Harriet,",,1846,,f,,The billow and the rock
2539,inu.32000004490712,"Martineau, Harriet,",,1834,,f,v.8,Illustrations of political economy
13969,mdp.39015006945045,"Martineau, Harriet,",,1832,,f,no.13-16,Illustrations of political economy
107,uiuo.ark:/13960/t1wd4df8f,"Martineau, Harriet,",,1833,,f,v.1-2,Poor laws and paupers illustrated
1954,uc1.b3581532,"Martineau, Harriet,",,1830,,f,,Traditions of Palestine
107,uiuo.ark:/13960/t54f2b957,"Martineau, Harriet,",,1833,,f,v.3-4,Poor laws and paupers illustrated
1109,mdp.39015063758273,"Mason, Catherine George (Ward)",,1824,,f,,The mysterious marriage;
7916,mdp.39015063758299,"Mason, Catherine George (Ward)",,1823,,f,,The cottage on the cliff
14535,uc1.b3327072,"Massie, W.",,1830,,u,v. 3,Sydenham;
14535,uc1.b3327071,"Massie, W.",,1830,,u,v. 2,Sydenham;
14535,uc1.b3327070,"Massie, W.",,1830,,u,v. 1,Sydenham;
13572,uc1.b3327075,"Massie, W.",,1840,,u,v. 3,Fitzwiggins
13572,uc1.b3327074,"Massie, W.",,1840,,u,v. 2,Fitzwiggins
13572,uc1.b3327073,"Massie, W.",,1840,,u,v. 1,Fitzwiggins
2042,uiuo.ark:/13960/t63496648,"Maturin, Charles Robert,",,1807,,m,v.2,"Fatal revenge; or, The family of Montorio"
14407,nnc1.0043378170,"Maturin, Charles Robert,",,1812,,m,v.2,The Milesian chief. A romance
14531,njp.32101038084735,"Maturin, Charles Robert,",,1808,,m,vol.2,The wild Irish boy
14407,nnc1.0043378153,"Maturin, Charles Robert,",,1812,,m,v.3,The Milesian chief. A romance
14407,nnc1.0043378161,"Maturin, Charles Robert,",,1812,,m,v.4,The Milesian chief. A romance
14531,njp.32101038084727,"Maturin, Charles Robert,",,1808,,m,vol.1,The wild Irish boy
14407,nnc1.0315131394,"Maturin, Charles Robert,",,1812,,m,v.1,The Milesian chief. A romance
14531,njp.32101038084743,"Maturin, Charles Robert,",,1808,,m,vol.3,The wild Irish boy
9091,uc1.31158006421456,"Maturin, Charles Robert,",,1821,,m,v.0002,Melmoth the wanderer: a tale
9091,uc1.31158001441749,"Maturin, Charles Robert,",,1821,,m,v.0001,Melmoth the wanderer: a tale
2042,uiuo.ark:/13960/t3zs38t6b,"Maturin, Charles Robert,",,1807,,m,v.3,"Fatal revenge; or, The family of Montorio"
2374,uc2.ark:/13960/t6k073h5r,"Maturin, Charles Robert,",,1824,,m,v.0004,The Albigenses
2374,uc2.ark:/13960/t5n878d24,"Maturin, Charles Robert,",,1824,,m,v.0002,The Albigenses
9410,hvd.hn1qjz,"Maurice, Frederick Denison,",,1834,,m,v.2,Eustace Conway
9410,hvd.hn1qjy,"Maurice, Frederick Denison,",,1834,,m,v.3,Eustace Conway
14681,njp.32101064919028,"Maxwell, W. H.",,1835,,m,vol.2,My life
14681,njp.32101064919010,"Maxwell, W. H.",,1835,,m,vol.1,My life
12881,uc1.b3314596,"Maxwell, W. H.",,1825,,m,v. 2,O'Hara;
2917,njp.32101065836353,"Maxwell, W. H.",,1834,,m,,The dark lady of Doona
12881,uc1.b3314595,"Maxwell, W. H.",,1825,,m,v. 1,O'Hara;
14681,njp.32101064919036,"Maxwell, W. H.",,1835,,m,vol.3,My life
8777,uc2.ark:/13960/t1gh9hf3g,"Maxwell, W. H.",,1837,,m,v.3,"The bivouac; or, Stories of the Peninsular War"
10870,hvd.hnnxez,"Maxwell, W. H.",,1833,,m,,Stories of Waterloo
13107,nyp.33433074890181,"Mayhew, Henry,",,1847,,m,,"The greatest plague of life, or, The adventures of a lady in search of a good servant"
13244,uiuo.ark:/13960/t3st86486,"Meeke, Mary,",,1823,,f,v.1,"What shall be, shall be"
13244,uiuo.ark:/13960/t6155666f,"Meeke, Mary,",,1823,,f,v.3,"What shall be, shall be"
13244,uiuo.ark:/13960/t5db8n46x,"Meeke, Mary,",,1823,,f,v.2,"What shall be, shall be"
13626,njp.32101065836585,"Meeke, Mary,",,1801,,f,vol.1,Which is the man?
14778,uiuo.ark:/13960/t6k07n07m,"Meeke, Mary,",,1809,,f,v.4,Langhton Priory
13626,njp.32101065836577,"Meeke, Mary,",,1801,,f,vol.3,Which is the man?
14778,uiuo.ark:/13960/t5s75xg02,"Meeke, Mary,",,1809,,f,v.3,Langhton Priory
13244,uiuo.ark:/13960/t6b28g80n,"Meeke, Mary,",,1823,,f,v.4,"What shall be, shall be"
13626,njp.32101065836536,"Meeke, Mary,",,1801,,f,vol.4,Which is the man?
